"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","South Dakota St.","649","2025","Kristina McSweeney","D-I","Summit League",2,0,0,1
"2","South Dakota St.","649","2024","Kristina McSweeney","D-I","Summit League",33,22,0,0.6
"3","South Dakota St.","649","2023","Kristina McSweeney","D-I","Summit League",39,19,0,0.672
"4","South Dakota St.","649","2022","Krista Wood","D-I","Summit League",41,13,0,0.759
"5","South Dakota St.","649","2021","Krista Wood","D-I","Summit League",43,8,0,0.843
"6","South Dakota St.","649","2020","Krista Wood","D-I","Summit League",15,8,0,0.652
"7","South Dakota St.","649","2019","Krista Wood","D-I","Summit League",37,19,0,0.661
"8","South Dakota St.","649","2018","Krista Wood","D-I","Summit League",37,18,NA,0.673
"9","South Dakota St.","649","2017","Krista Wood","D-I","Summit League",19,35,0,0.352
"10","South Dakota St.","649","2016","Krista Wood","D-I","Summit League",23,34,0,0.404
"11","South Dakota St.","649","2015","Krista Wood","D-I","Summit League",23,29,0,0.442
"12","South Dakota St.","649","2014","Alex Hupp","D-I","Summit League",11,36,0,0.234
"13","South Dakota St.","649","2013","Kim Aggabao","D-I","Summit League",16,30,0,0.348
"14","South Dakota St.","649","2012","Kim Aggabao","D-I","Summit League",13,27,1,0.329
"15","South Dakota St.","649","2011","Joanna Lane","D-I","Summit League",13,41,0,0.241
"16","South Dakota St.","649","2010","Joanna Lane","D-I","Summit League",19,32,0,0.373
"17","South Dakota St.","649","2009","Joanna Lane","D-I","Summit League",10,41,0,0.196
"18","South Dakota St.","649","2008","Joanna Lane","D-II","Summit League",17,27,0,0.386
"19","South Dakota St.","649","2007","Shane Bouman","D-II","-",17,32,0,0.347
"20","South Dakota St.","649","2006","Shane Bouman","D-II","-",24,36,0,0.4
"21","South Dakota St.","649","2005","Shane Bouman","D-II","-",30,29,0,0.508
"22","South Dakota St.","649","2004","Shane Bouman","D-II","NCC",23,36,0,0.39
"23","South Dakota St.","649","2003","Shane Bouman","D-II","NCC",26,32,0,0.448
"24","South Dakota St.","649","2002","Shane Bouman","D-II","NCC",22,29,0,0.431
"25","South Dakota St.","649","2001","Shelly Bayer","D-II","-",26,30,0,0.464
"26","South Dakota St.","649","1900","Shelly Bayer","D-II","-",16,34,0,0.32
"27","South Dakota St.","649","1999","Shelly Bayer","D-II","-",13,39,0,0.25
"28","South Dakota St.","649","1998","Shelly Bayer","D-II","-",26,30,0,0.464
"29","South Dakota St.","649","1997","Shelly Bayer","D-II","-",31,19,0,0.62
"30","South Dakota St.","649","1996","Tracie Derochie","D-II","-",43,22,0,0.662
"31","South Dakota St.","649","1995","Beth Kirchner","D-II","-",23,26,0,0.469
"32","South Dakota St.","649","1994","Beth Kirchner","D-II","-",16,40,0,0.286
"33","South Dakota St.","649","1993","Beth Kirchner","D-II","-",19,21,0,0.475
"34","South Dakota St.","649","1992","Beth Kirchner","D-II","-",17,17,1,0.5
"35","South Dakota St.","649","1991","Janet Stumps","D-II","-",18,21,0,0.462
"36","South Dakota St.","649","1990","Janet Stumps","D-II","-",18,18,0,0.5
"37","South Dakota St.","649","1989","Janet Stumps","D-II","-",12,17,0,0.414
"38","South Dakota St.","649","1988","Deb Allyn","D-II","-",13,24,0,0.351
"39","South Dakota St.","649","1987","Deb Allyn","D-II","-",19,20,0,0.487
"40","South Dakota St.","649","1986","Deb Allyn","D-II","-",10,17,0,0.37
"41","South Dakota St.","649","1985","Deb Allyn","D-II","-",13,18,0,0.419
"42","South Dakota St.","649","1984","Deb Allyn","D-II","-",5,16,0,0.238
"43","South Dakota St.","649","1983","Janice Iverson","D-II","-",12,17,0,0.414
"44","South Dakota St.","649","1982","Janice Iverson","D-II","-",12,12,0,0.5
"45","South Dakota St.","649","1981","Sue Yeager","","-",5,13,0,0.278
"46","South Dakota St.","649","1980","Lynn Crane","","-",14,10,0,0.583
"47","South Dakota St.","649","1979","Lynn Crane","","-",8,6,0,0.571
"48","South Dakota St.","649","1978","Sue Yeager","","-",8,9,0,0.471
"49","South Dakota St.","649","1977","Norma Boetel","","-",11,6,0,0.647
"50","South Dakota St.","649","1976","Norma Boetel","","-",12,4,0,0.75
"51","South Dakota St.","649","1975","Norma Boetel","","-",8,3,0,0.727
"52","South Dakota St.","649","1974","Jenny Johnson-Kappes","","-",9,3,0,0.75
"53","South Dakota St.","649","1973","Norma Boetel","","-",5,2,0,0.714
"54","South Dakota St.","649","1972","Ruth Marske","","-",8,2,0,0.8
"55","South Dakota St.","649","1971","Unknown","","-",1,2,0,0.333
"56","South Dakota St.","649","","","","",1004,1151,2,0.466
