"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Lafayette","342","2025","Kelliner Croushore","D-I","Patriot",0,0,0,0
"2","Lafayette","342","2024","Karavin  Dew","D-I","Patriot",5,37,0,0.119
"3","Lafayette","342","2023","Karavin  Dew","D-I","Patriot",8,36,1,0.189
"4","Lafayette","342","2022","Caitlyn de la Haba","D-I","Patriot",10,37,0,0.213
"5","Lafayette","342","2021","Caitlyn de la Haba","D-I","Patriot",1,21,0,0.045
"6","Lafayette","342","2020","Caitlyn de la Haba","D-I","Patriot",1,11,0,0.083
"7","Lafayette","342","2019","Caitlyn de la Haba","D-I","Patriot",8,40,1,0.173
"8","Lafayette","342","2018","Caitlyn de la Haba","D-I","Patriot",7,42,NA,0.143
"9","Lafayette","342","2017","Jexx Varner","D-I","Patriot",13,28,0,0.317
"10","Lafayette","342","2016","Jexx Varner","D-I","Patriot",13,32,0,0.289
"11","Lafayette","342","2015","Jexx Varner","D-I","Patriot",4,37,0,0.098
"12","Lafayette","342","2014","Jexx Varner","D-I","Patriot",10,32,0,0.238
"13","Lafayette","342","2013","Meaghan Asselta","D-I","Patriot",11,43,0,0.204
"14","Lafayette","342","2012","Meaghan Asselta","D-I","Patriot",14,40,0,0.259
"15","Lafayette","342","2011","Meaghan Asselta","D-I","Patriot",8,39,0,0.17
"16","Lafayette","342","2010","Jeanine Gunther","D-I","Patriot",15,33,0,0.313
"17","Lafayette","342","2009","Jeanine Gunther","D-I","Patriot",17,29,0,0.37
"18","Lafayette","342","2008","Jeanine Gunther","D-I","Patriot",27,24,0,0.529
"19","Lafayette","342","2007","Jeanine Gunther","D-I","Patriot",21,25,0,0.457
"20","Lafayette","342","2006","Jeanine Gunther","D-I","Patriot",20,28,0,0.417
"21","Lafayette","342","2005","John Wong","D-I","Patriot",11,34,0,0.244
"22","Lafayette","342","2004","John Wong","D-I","Patriot",10,32,0,0.238
"23","Lafayette","342","2003","John Wong","D-I","Patriot",5,31,0,0.139
"24","Lafayette","342","2002","John Wong","D-I","Patriot",6,31,0,0.162
"25","Lafayette","342","2001","John Wong","D-I","Patriot",8,33,0,0.195
"26","Lafayette","342","1900","John Wong","D-I","Patriot",6,20,0,0.231
"27","Lafayette","342","1999","Stacey Cagenello","D-I","Patriot",6,36,0,0.143
"28","Lafayette","342","1998","Stacey Cagenello","D-I","-",7,35,NA,0.167
"29","Lafayette","342","1997","Stacey Cagenello","D-I","Patriot",11,24,0,0.314
"30","Lafayette","342","1996","Stacey Cagenello","D-I","-",14,23,NA,0.378
"31","Lafayette","342","1995","Stacey Cagenello","D-I","-",10,33,NA,0.233
"32","Lafayette","342","1994","Dale Franquet","D-I","-",5,29,1,0.157
"33","Lafayette","342","1993","Janet Malouf","D-I","-",4,32,NA,0.111
"34","Lafayette","342","1992","Janet Malouf","D-I","-",4,31,NA,0.114
"35","Lafayette","342","1991","Janet Malouf","D-I","-",5,26,2,0.182
"36","Lafayette","342","1990","Holly Hughes","D-I","-",6,25,NA,0.194
"37","Lafayette","342","1989","Holly Hughes","D-I","-",6,25,NA,0.194
"38","Lafayette","342","1988","Holly Hughes","D-I","-",9,26,NA,0.257
"39","Lafayette","342","1987","","D-I","-",NA,NA,NA,NA
"40","Lafayette","342","1986","","D-I","-",NA,NA,NA,NA
"41","Lafayette","342","1985","","","-",NA,NA,NA,NA
"42","Lafayette","342","1984","","D-I","-",NA,NA,NA,NA
"43","Lafayette","342","1983","","D-I","-",NA,NA,NA,NA
"44","Lafayette","342","1982","","D-I","-",NA,NA,NA,NA
"45","Lafayette","342","","","","",346,1140,5,0.234
