"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Pittsburg St.","1314","2025","Josh Barnes","D-II","Mid-America Intercollegiate",5,2,0,0.714
"2","Pittsburg St.","1314","2024","Jenny Fuller","D-II","Mid-America Intercollegiate",53,8,0,0.869
"3","Pittsburg St.","1314","2023","Jenny Fuller","D-II","Mid-America Intercollegiate",27,21,0,0.563
"4","Pittsburg St.","1314","2022","Jenny Fuller","D-II","Mid-America Intercollegiate",25,26,0,0.49
"5","Pittsburg St.","1314","2021","Ashley Balazs","D-II","Mid-America Intercollegiate",15,29,0,0.341
"6","Pittsburg St.","1314","2020","Ashley Balazs","D-II","Mid-America Intercollegiate",11,17,0,0.393
"7","Pittsburg St.","1314","2019","Ashley Balazs","D-II","Mid-America Intercollegiate",26,27,0,0.491
"8","Pittsburg St.","1314","2018","Ashley Balazs","D-II","Mid-America Intercollegiate",22,33,NA,0.4
"9","Pittsburg St.","1314","2017","Elizabeth Economon","D-II","Mid-America Intercollegiate",42,19,0,0.689
"10","Pittsburg St.","1314","2016","Elizabeth Economon","D-II","Mid-America Intercollegiate",39,19,0,0.672
"11","Pittsburg St.","1314","2015","Elizabeth Economon","D-II","Mid-America Intercollegiate",36,19,0,0.655
"12","Pittsburg St.","1314","2014","Elizabeth Economon","D-II","Mid-America Intercollegiate",30,24,0,0.556
"13","Pittsburg St.","1314","2013","Elizabeth Economon","D-II","Mid-America Intercollegiate",28,22,0,0.56
"14","Pittsburg St.","1314","2012","Elizabeth Economon","D-II","Mid-America Intercollegiate",29,28,0,0.509
"15","Pittsburg St.","1314","2011","Annette Hunt-Shepard","D-II","Mid-America Intercollegiate",13,35,0,0.271
"16","Pittsburg St.","1314","2010","Brad Horky","D-II","Mid-America Intercollegiate",20,29,1,0.41
"17","Pittsburg St.","1314","2009","Brad Horky","D-II","Mid-America Intercollegiate",31,24,0,0.564
"18","Pittsburg St.","1314","2008","Brad Horky","D-II","Mid-America Intercollegiate",23,29,0,0.442
"19","Pittsburg St.","1314","2007","Brad Horky","D-II","Mid-America Intercollegiate",17,29,0,0.37
"20","Pittsburg St.","1314","2006","Brad Horky","D-II","Mid-America Intercollegiate",22,22,0,0.5
"21","Pittsburg St.","1314","2005","Jenifer Wells","D-II","Mid-America Intercollegiate",37,26,0,0.587
"22","Pittsburg St.","1314","2004","Jenifer Wells","D-II","Mid-America Intercollegiate",44,23,0,0.657
"23","Pittsburg St.","1314","2003","Jenifer Wells","D-II","Mid-America Intercollegiate",28,27,0,0.509
"24","Pittsburg St.","1314","2002","Jenifer Wells","D-II","Mid-America Intercollegiate",18,32,0,0.36
"25","Pittsburg St.","1314","2001","","D-II","-",NA,NA,NA,NA
"26","Pittsburg St.","1314","1900","Shally Lundien","D-II","-",32,17,NA,0.653
"27","Pittsburg St.","1314","1999","Shally Lundien","D-II","-",25,28,NA,0.472
"28","Pittsburg St.","1314","1998","Shally Lundien","D-II","-",14,34,NA,0.292
"29","Pittsburg St.","1314","1997","Shally Lundien","D-II","-",24,15,NA,0.615
"30","Pittsburg St.","1314","1996","Steve Kissel","D-II","-",36,22,NA,0.621
"31","Pittsburg St.","1314","1995","Brad Horky","D-II","-",41,13,NA,0.759
"32","Pittsburg St.","1314","1994","Brad Horky","D-II","-",48,15,NA,0.762
"33","Pittsburg St.","1314","1993","Brad Horky","D-II","-",36,8,NA,0.818
"34","Pittsburg St.","1314","1992","Brad Horky","D-II","-",36,20,NA,0.643
"35","Pittsburg St.","1314","1991","Brad Horky","D-II","-",22,27,NA,0.449
"36","Pittsburg St.","1314","1990","","D-II","-",NA,NA,NA,NA
"37","Pittsburg St.","1314","1989","","D-II","-",NA,NA,NA,NA
"38","Pittsburg St.","1314","","","","",955,769,1,0.554
