"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Bluefield St.","985","2025","Chelsea Holliday","D-II","CIAA",0,2,0,0
"2","Bluefield St.","985","2024","Chelsea Holliday","D-II","CIAA",13,24,0,0.351
"3","Bluefield St.","985","2023","Rocky Stinson","D-II","DII Independent",6,36,0,0.143
"4","Bluefield St.","985","2022","Runie Mensche","D-II","DII Independent",3,22,0,0.12
"5","Bluefield St.","985","2021","Runie Mensche","D-II","DII Independent",0,16,0,0
"6","Bluefield St.","985","2020","Runie Mensche","D-II","DII Independent",3,10,0,0.231
"7","Bluefield St.","985","2019","Milan Rasic","D-II","DII Independent",15,17,0,0.469
"8","Bluefield St.","985","2018","Megan Dillion","D-II","DII Independent",1,12,NA,0.077
"9","Bluefield St.","985","2017","Megan Dillion","D-II","-",1,31,0,0.031
"10","Bluefield St.","985","2016","Edric Poitier","D-II","-",3,22,0,0.12
"11","Bluefield St.","985","2015","Edric Poitier","D-II","-",6,22,0,0.214
"12","Bluefield St.","985","2014","Edric Poitier","D-II","-",7,27,0,0.206
"13","Bluefield St.","985","2013","Carmelo Eleutiza","D-II","WVIAC",2,40,0,0.048
"14","Bluefield St.","985","2012","Steve Chaffin","D-II","WVIAC",1,34,0,0.029
"15","Bluefield St.","985","2011","Steve Chaffin","D-II","WVIAC",2,20,0,0.091
"16","Bluefield St.","985","2010","Tyler Pruett","D-II","WVIAC",3,36,0,0.077
"17","Bluefield St.","985","2009","Tyler Pruett","D-II","WVIAC",5,26,0,0.161
"18","Bluefield St.","985","2008","Arnie Walters","D-II","WVIAC",4,33,0,0.108
"19","Bluefield St.","985","2007","Arnie Walters","D-II","WVIAC",24,32,2,0.431
"20","Bluefield St.","985","2006","Todd Buckingham","D-II","WVIAC",30,25,0,0.545
"21","Bluefield St.","985","2005","Todd Buckingham","D-II","WVIAC",26,27,0,0.491
"22","Bluefield St.","985","2004","Todd Buckingham","D-II","WVIAC",11,30,0,0.268
"23","Bluefield St.","985","2003","Todd Buckingham","D-II","-",7,33,0,0.175
"24","Bluefield St.","985","2002","Todd Buckingham","D-II","-",2,37,0,0.051
"25","Bluefield St.","985","2001","","D-II","-",NA,NA,NA,NA
"26","Bluefield St.","985","1900","","D-II","-",NA,NA,NA,NA
"27","Bluefield St.","985","1999","","D-II","-",NA,NA,NA,NA
"28","Bluefield St.","985","1998","Mike Snively","D-II","-",0,33,0,0
"29","Bluefield St.","985","1997","Kara Peecher","D-II","-",0,34,0,0
"30","Bluefield St.","985","1996","","D-II","-",NA,NA,NA,NA
"31","Bluefield St.","985","1995","Lue Ingram","D-II","-",11,29,0,0.275
"32","Bluefield St.","985","1994","Lue Ingram","D-II","-",7,26,0,0.212
"33","Bluefield St.","985","","","","",193,736,2,0.208
