"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Biola","30220","2025","Kristin Halte","D-II","PacWest",2,4,0,0.333
"2","Biola","30220","2024","Kristin Halte","D-II","PacWest",19,27,0,0.413
"3","Biola","30220","2023","Kristin Halte","D-II","PacWest",29,24,0,0.547
"4","Biola","30220","2022","Kristin Halte","D-II","PacWest",25,18,0,0.581
"5","Biola","30220","2021","Nikki Udria","D-II","PacWest",26,16,0,0.619
"6","Biola","30220","2020","Nikki Udria","D-II","PacWest",18,5,0,0.783
"7","Biola","30220","2019","Nikki Udria","D-II","PacWest",28,17,0,0.622
"8","Biola","30220","2018","Lorie Coleman","D-II","PacWest",33,19,NA,0.635
"9","Biola","30220","2017","Lorie Coleman","","-",21,22,2,0.489
"10","Biola","30220","2016","Lorie Coleman","","-",21,30,1,0.413
"11","Biola","30220","2015","Lorie Coleman","","-",36,20,0,0.643
"12","Biola","30220","2014","Lorie Coleman","","-",36,14,0,0.72
"13","Biola","30220","2013","Lorie Coleman","","-",25,28,0,0.472
"14","Biola","30220","2012","Lorie Coleman","","-",15,29,0,0.341
"15","Biola","30220","2011","Lorie Coleman","","-",27,26,0,0.509
"16","Biola","30220","2010","Lorie Coleman","","-",20,25,0,0.444
"17","Biola","30220","2009","Carissa Millsap-Kalaba","","-",19,21,0,0.475
"18","Biola","30220","2008","Carissa Millsap-Kalaba","","-",26,25,0,0.51
"19","Biola","30220","2007","Carissa Millsap-Kalaba","","-",32,17,0,0.653
"20","Biola","30220","2006","Carissa Millsap-Kalaba","","-",32,14,0,0.696
"21","Biola","30220","2005","Carissa Millsap-Kalaba","","-",34,16,0,0.68
"22","Biola","30220","2004","Jessica Logsdon","","-",26,19,0,0.578
"23","Biola","30220","2003","Jessica Logsdon (25-27)Bill Baber (25-27)","","-",25,27,0,0.481
"24","Biola","30220","2002","Mike Smith","","-",46,17,0,0.73
"25","Biola","30220","2001","Mike Smith","","-",50,13,0,0.794
"26","Biola","30220","1900","Mike Smith","","-",38,19,0,0.667
"27","Biola","30220","1999","Mike Smith","","-",22,23,0,0.489
"28","Biola","30220","1998","Lorraine Lake","","-",3,29,0,0.094
"29","Biola","30220","1997","","","-",NA,NA,NA,NA
"30","Biola","30220","1996","Avery Powers","","-",4,27,0,0.129
"31","Biola","30220","1995","Avery Powers","","-",7,23,0,0.233
"32","Biola","30220","1994","Avery Powers","","-",2,27,0,0.069
"33","Biola","30220","1993","Carl Schnabel","","-",1,27,0,0.036
"34","Biola","30220","","","","",748,668,3,0.528
