"","team_id","player_id","rank","player","fip"
"207",409,43916,207,"Lauren Marbrey",NA
"208",203,63692,208,"Lauren Seale",NA
"209",30031,65111,209,"Lauren Silbernick",NA
"210",1064,74893,210,"Lauren Weidler",NA
"211",1254,76048,211,"Lauren Wilkie",NA
"212",614,40416,212,"Lexi LeCalsey",NA
"213",577,58268,213,"Lexi Reetz",NA
"214",11036,7309,214,"Lindsay Brace",NA
"215",60,20000,215,"Lindsay Edeen",NA
"216",566,11903,216,"Lindsey Chaney",NA
"217",567,47711,217,"Lindsey Mifsud",NA
"218",601,70012,218,"Lindsey Thayer",NA
"219",438,31933,219,"Liz Hippen",NA
"220",30035,37511,220,"Liz King",NA
"221",549,59983,221,"Liz Rodarte",NA
"222",1159,74357,222,"Liz Warren",NA
"223",491,42422,223,"Logan Lowery",NA
"224",24,71971,224,"Lorena Ukanwa",NA
"225",300,44186,225,"Mackenzie Marquis",NA
"226",789,50181,226,"Mackenzie Murphy",NA
"227",753,4942,227,"Maddie Bennett",NA
"228",348,43118,228,"Maddie MacLean",NA
"229",807,12031,229,"Maddy Chase",NA
"230",263,75366,230,"Maddy Wetherholt",NA
"231",760,5442,231,"Madeline Bianchi",NA
"232",1454,54754,232,"Madi Perez",NA
"233",30164,50311,233,"Madisen Muse",NA
"234",11538,40894,234,"Madison Leonard",NA
"235",185,47776,235,"Madison Milaszewski",NA
"236",1094,66632,236,"Madison Sorensen",NA
"237",1454,40628,237,"Makayla Lefever",NA
"238",281,18520,238,"Makenzie Dombrowski",NA
"239",330,15095,239,"Mariah Crisp",NA
"240",462,24930,240,"Marisa Garver",NA
"241",1297,48017,241,"Marissa Miller",NA
"242",2751,58328,242,"Marissa Reichard",NA
"243",11839,39289,243,"Marley Lafferty",NA
"244",44,66156,244,"Mary Beth Smith",NA
"245",745,64752,245,"Mary Shipp",NA
"246",2798,21991,246,"Megan Ferraro",NA
"247",597,41395,247,"Megan Lindenfelser",NA
"248",279,7628,248,"Meghan Bravo",NA
"249",281,24805,249,"Meghan Garland",NA
"250",583,43581,250,"Meghan Maliga",NA
"251",809,58907,251,"Meghan Rich",NA
"252",30031,63298,252,"Meghan Schroeder",NA
"253",264,1586,253,"Melissa Anderson",NA
"254",296,28349,254,"Melissa Guzior",NA
"255",815,36046,255,"Melissa Jurkiewicz",NA
"256",1036,54834,256,"Melissa Perkins",NA
"257",14718,74749,257,"Mellissa Webb",NA
"258",801,39202,258,"Michelle LaCasse",NA
"259",53,44434,259,"Mikayla Martin",NA
"260",247,49040,260,"Mikayla Moore",NA
"261",11324,3076,261,"Molly Baker",NA
"262",15,8563,262,"Monica Brugnoni",NA
"263",547,1589,263,"Morgan Anderson",NA
"264",17094,21528,264,"Morgan Farmer",NA
"265",30036,57351,265,"Morgan Rackish",NA
"266",8688,57983,266,"Morgan Raymer",NA
"267",633,58547,267,"Morgan Rentzheimer",NA
"268",21,68379,268,"Morgan Stratton",NA
"269",644,9096,269,"Natalie Burchat",NA
"270",565,2865,270,"Nelda Bagley",NA
"271",125,831,271,"Nichole Aldridge",NA
"272",623,53882,272,"Nicole Parry",NA
"273",461,75614,273,"Nicole White",NA
"274",2694,53983,274,"Olivia Paszek",NA
"275",28746,63165,275,"Olivia Schneider",NA
"276",278,2448,276,"Paige Atterholt",NA
"277",1044,53814,277,"Paige Parks",NA
"278",8687,63518,278,"Patti Sciglimpaglia",NA
"279",531,53186,279,"Rachael Owens",NA
"280",373,64178,280,"Rachael Shady",NA
"281",713,66194,281,"Rachael Smith",NA
"282",455,19907,282,"Rachel Eberling",NA
"283",511,35460,283,"Rachel Johnson",NA
"284",336,41505,284,"Rachel Linso",NA
"285",461,47399,285,"Rachel Mertens",NA
"286",538,48044,286,"Rachel Miller",NA
"287",814,48317,287,"Rachel Mirsky",NA
"288",218,54092,288,"Rachel Patterson",NA
"289",486,57122,289,"Rachel Quackenbush",NA
"290",532,71690,290,"Raeanna Tumel",NA
"291",1130,39764,291,"Rania Lanier",NA
"292",1062,69802,292,"Raquel Tello",NA
"293",641,22400,293,"Riley Fisher",NA
"294",526,16798,294,"Sabrina DeAngelis",NA
"295",38,1606,295,"Sam Anderson",NA
"296",712,55883,296,"Sam Platt",NA
"297",781,6232,297,"Samantha Blum",NA
"298",372,7590,298,"Samantha Bratland",NA
"299",214,14279,299,"Samantha Corey",NA
"300",30064,20566,300,"Samantha Emert",NA
"301",662,26635,301,"Samantha Goode",NA
"302",681,64788,302,"Samantha Shockey",NA
"303",145,75291,303,"Sami West",NA
"304",16,51990,304,"Sammi O'Connor",NA
"305",798,8606,305,"Sara Brunlieb",NA
"306",30040,53268,306,"Sara Packard",NA
"307",276,69565,307,"Sara Tauriello",NA
"308",268,17311,308,"Sarah DeMars",NA
"309",777,21091,309,"Sarah Eugenio",NA
"310",520,22664,310,"Sarah Flint",NA
"311",804,30833,311,"Sarah Hendrickson",NA
"312",182,31206,312,"Sarah Herold",NA
"313",1050,36483,313,"Sarah Kaya",NA
"314",722,66634,314,"Sarah Sorensen",NA
"315",21830,73884,315,"Sarah Walker",NA
"316",20220,15703,316,"Shannon Curtis",NA
"317",329,46551,317,"Shannon McMahon",NA
"318",656,52922,318,"Shannon Orton",NA
"319",1179,62672,319,"Shelby Saylors",NA
"320",120,66580,320,"Shelby Sommer",NA
"321",580,72281,321,"Sierra Valentine",NA
"322",8404,40359,322,"Sophia Leaman",NA
"323",376,47713,323,"Sophie Migacz",NA
"324",582,37040,324,"Stefaney Kenworthy",NA
"325",212,62254,325,"Stefanie Sanidas",NA
"326",570,11527,326,"Stephanie Caudle",NA
"327",200,12595,327,"Summer Cipriani",NA
"328",764,53643,328,"Susan Pardo",NA
"329",1115,27646,329,"Sydney Griffin",NA
"330",286,35813,330,"Sydney Jones",NA
"331",203,58052,331,"Sydney Reath",NA
"332",221,77382,332,"Sydney Worek",NA
"333",673,41816,333,"Talia Loda",NA
"334",139,30450,334,"Tara Heatwole",NA
"335",1164,9524,335,"Taylor Bush",NA
"336",753,29297,336,"Taylor Harcum",NA
"337",28593,29401,337,"Taylor Harkins",NA
"338",409,34456,338,"Taylor Jackson",NA
"339",585,41792,339,"Taylor Lockhart",NA
"340",532,14545,340,"Tessa Cote",NA
"341",30072,2095,341,"Theresa Armano",NA
"342",30170,70688,342,"Tonia Tinker",NA
"343",953,31255,343,"Tori Herrera",NA
"344",803,77397,344,"Tori Workman",NA
"345",79,77682,345,"Uena Xharo",NA
"346",42,29870,346,"Vanessa Hartzell",NA
"347",424,3101,347,"Whitley Baker",NA
