"","team_id","player_id","rank","player","fip"
"185",366,310,185,"Bailey Allen",NA
"186",306,20402,186,"Tara Trainer",NA
"187",27,3575,187,"Vanessa Ciocatto",NA
"188",756,401,188,"Taran Alvelo",NA
"189",175,3171,189,"Manda Cash",NA
"190",444,7999,190,"Mackenzie Grossman",NA
"191",306,22175,191,"Josie Wood",NA
"192",508,18340,192,"Shelby Sells",NA
"193",299,6371,193,"Sarah Finck",NA
"194",691,22196,194,"Lauren Woodard",NA
"195",317,6581,195,"Jailyn Ford",NA
"196",459,2466,196,"Stephanie Bryden",NA
"197",817,13909,197,"Caitlyn Minney",NA
"198",328,6591,198,"Andie Formby",NA
"199",370,6183,199,"Rachel Farrington",NA
"200",404,18957,200,"Molly Smith",NA
"201",711,4899,201,"Megan Dejter",NA
"202",68,17640,202,"Melanie Russell",NA
"203",248,21027,203,"Marina Vitalich",NA
"204",251,7393,204,"Samantha Giovanniello",NA
"205",315,7354,205,"Whitney Gillespie",NA
"206",483,11468,206,"Megan Landry",NA
"207",308,11665,207,"Sara Lazarowich",NA
"208",191,11119,208,"Tara Konopka",NA
"209",235,15053,209,"Aleshia Ocasio",NA
"210",514,22538,210,"Haley Zemmer",NA
"211",94,13874,211,"Amber Mills",NA
"212",220,15403,212,"Destinee Pallotto",NA
"213",626,17387,213,"Erica Romero",NA
"214",660,11183,214,"Ashley Koziol",NA
"215",694,6863,215,"Erin Gabriel",NA
"216",813,5753,216,"Lindsay Efflandt",NA
"217",352,19101,217,"Emily Sorem",NA
"218",116,12448,218,"Erika Mackie",NA
"219",331,8700,219,"Janel Hayes",NA
"220",68,9816,220,"Lauren Hynes",NA
"221",164,19490,221,"Jill Stockley",NA
"222",603,11190,222,"Grace Kramer",NA
"223",725,16109,223,"Renee Poirier",NA
"224",711,9060,224,"Ambar Hickman",NA
"225",716,16464,225,"Ashley Rainey",NA
"226",26172,3113,226,"Liz Carter",NA
"227",794,18826,227,"Bailey Smaney",NA
"228",294,18788,228,"Sophie Slagle",NA
"229",796,19418,229,"Kirsten Stevens",NA
"230",254,22246,230,"Katie Worley",NA
"231",654,11254,231,"Madeline Krumrey",NA
"232",115,17107,232,"Courtney Roberts",NA
"233",294,425,233,"Ashlyn Ames",NA
"234",444,16451,234,"Allison Rager",NA
"235",312,21781,235,"Elizabeth Wiegand",NA
"236",748,2385,236,"Morgan Brown",NA
"237",771,9875,237,"Emily Ira",NA
"238",1092,20166,238,"Mackenzie Thompson",NA
"239",576,186,239,"Megan Ailand",NA
"240",639,2710,240,"Laura Butts",NA
"241",688,3247,241,"Jocelyn Cater",NA
"242",725,18865,242,"Caroline Smith",NA
"243",14,5584,243,"Devin Durando",NA
"244",97,7501,244,"Sydney Golden",NA
"245",402,350,245,"Jamie Allred",NA
"246",365,21210,246,"Allie Walljasper",NA
"247",2707,10678,247,"Katie Kelley",NA
"248",631,20948,248,"Micaela Vierra",NA
"249",502,16651,249,"Jayme Reddacliff",NA
"250",441,19400,250,"Sara Stephenson",NA
"251",14,20899,251,"Celeste Verdolivo",NA
"252",678,15794,252,"Tori Perkins",NA
"253",62,13852,253,"Sarah Miller",NA
"254",464,3587,254,"Abbie Clanton",NA
"255",115,883,255,"Katie Baker",NA
"256",587,12457,256,"Dresden Maddox",NA
"257",460,10465,257,"Peyton Jordan",NA
"258",497,20652,258,"Stacey Underwood",NA
"259",472,5310,259,"Karysta Donisthorpe",NA
"260",1014,18541,260,"Sydney Shipley",NA
"261",610,14505,261,"Lujane Mussadi",NA
"262",748,7615,262,"Mckaleigh Goodale",NA
"263",386,15045,263,"Jayne Oberdorf",NA
"264",418,5436,264,"Sara Driesenga",NA
"265",540,17933,265,"Alexis Sargent",NA
"266",30024,14116,266,"Bailey Moore",NA
"267",392,14595,267,"Brenna Nation",NA
"268",590,3001,268,"Jamie Carlson",NA
"269",37,3003,269,"Kaylee Carlson",NA
"270",178,2256,270,"Nicole Brock",NA
"271",346,14572,271,"Laura Napoli",NA
"272",80,15199,272,"Katie Orona",NA
"273",731,10293,273,"Noelle Johnson",NA
"274",782,2282,274,"Jenni Brooks",NA
"275",176,11921,275,"Megan Leyva",NA
"276",367,8908,276,"Megan Hensley",NA
"277",169,5688,277,"Sydnee Eck",NA
"278",446,1301,278,"Amy Begg",NA
"279",228,2657,279,"Veronica Burse",NA
"280",229,22000,280,"Amanda Wilson",NA
"281",301,20854,281,"Jade Vecvanags",NA
"282",676,8063,282,"Callee Guffey",NA
"283",1356,16789,283,"Alyssa Reuble",NA
"284",6,8687,284,"Caitlyn Hayden",NA
"285",529,10986,285,"Megan Kleist",NA
"286",158,11237,286,"Tessa Kroll",NA
"287",458,22110,287,"Haley Wiseman",NA
"288",81,12470,288,"Elle Madsen",NA
"289",381,12934,289,"Briana Matazinsky",NA
"290",572,17327,290,"Becca Rogers",NA
"291",699,17292,291,"Lauren Rodriguez",NA
"292",1320,2356,292,"Katie Brown",NA
"293",202,17752,293,"Alex Sallberg",NA
"294",756,18140,294,"Madi Schreyer",NA
"295",169,21752,295,"Micaela Whitney",NA
"296",180,19803,296,"Carolyn Szymanski",NA
"297",505,8400,297,"Jordan Harbacek",NA
"298",674,19038,298,"Haley Snyder",NA
"299",149,8072,299,"Ashley Guillette",NA
"300",513,14590,300,"Rachel Nasland",NA
"301",676,18624,301,"Makayla Sikes",NA
"302",299,17402,302,"Regan Romshek",NA
"303",72,9697,303,"Jaelen Hull",NA
"304",659,5376,304,"Savanna Dover",NA
"305",719,21390,305,"Emily Watson",NA
"306",769,2479,306,"Courtney Buchanan",NA
"307",315,21615,307,"Taylor West",NA
"308",630,12001,308,"Katelyn Linford",NA
"309",90,3333,309,"Lindsey Chalmers",NA
"310",366,6918,310,"Preslee Gallaway",NA
"311",693,6603,311,"Jordan Fortel",NA
"312",196,21918,312,"Mary Williams",NA
"313",231,10087,313,"Corinne Jenkins",NA
"314",116,21430,314,"Madi Weathers",NA
"315",556,16501,315,"Christina Ramirez",NA
"316",1157,18625,316,"Morgan Sikes",NA
"317",521,14631,317,"Brandi Needham",NA
"318",201,17345,318,"Michelle Rogers",NA
"319",368,19828,319,"Kaysee Talcik",NA
"320",473,17098,320,"Colette Robert",NA
"321",596,1582,321,"Carly Bilchak",NA
"322",627,8958,322,"Grace Hernandez",NA
"323",248,10982,323,"Sarah Kleinfelter",NA
"324",101,20474,324,"Taylor Troost",NA
"325",380,1822,325,"Erin Bogdanovich",NA
"326",646,20938,326,"Destin Vicknair",NA
"327",1004,7534,327,"Kayla Gomness",NA
"328",290,6540,328,"Janessa Flynn",NA
"329",545,13995,329,"Jenna Modic",NA
"330",669,1246,330,"Kaitlin Beason",NA
"331",178,20599,331,"Tara Tursellino",NA
"332",430,18635,332,"Alexis Silkwood",NA
"333",505,14870,333,"Charlie Nolen",NA
"334",361,22225,334,"Tallie Woodson",NA
"335",626,6590,335,"Alex Formby",NA
"336",127,3159,336,"Alex Casañas",NA
"337",37,12792,337,"Makayla Martin",NA
"338",732,21014,338,"Miranda Viramontes",NA
"339",810,17631,339,"Ally Russell",NA
"340",66,22039,340,"Nicole Wilson",NA
"341",539,18317,341,"Madison Seifert",NA
"342",488,21081,342,"Zadaisha Waddell",NA
"343",86,13796,343,"Charlotte Miller",NA
"344",27,10731,344,"Annaleise Kennedy",NA
"345",678,9798,345,"Brooke Hutto",NA
"346",48,16000,346,"Arizona Pilgrim",NA
"347",104,8082,347,"Veronika Gulvin",NA
"348",485,12730,348,"Marissa Marrero",NA
"349",167,15504,349,"Meg Parker",NA
"350",504,2477,350,"Alyssa Buchanan",NA
"351",694,14322,351,"Matty Moss",NA
"352",406,1584,352,"Megan Bilgri",NA
"353",10411,18579,353,"Lexi Shubert",NA
"354",576,10539,354,"Kaitlyn Kallert",NA
"355",257,7773,355,"Brittany Gray",NA
"356",725,21610,356,"Kristen West",NA
"357",433,9991,357,"Elisha Jahnke",NA
"358",83,14804,358,"Dana Nielsen",NA
"359",220,6146,359,"Lauren Falkanger",NA
"360",380,6526,360,"Molly Flowers",NA
"361",683,14622,361,"Maddy Neales",NA
"362",813,10145,362,"Terra Jerpbak",NA
"363",253,2849,363,"Kierra Camp",NA
"364",554,3529,364,"Shanna Christian",NA
"365",600,17897,365,"Ethel Santai",NA
"366",71,5172,366,"Braiden Dillow",NA
"367",71,19124,367,"Kiley Sosby",NA
"368",251,15267,368,"Delaney Osterday",NA
"369",254,3360,369,"Amanda Chance",NA
"370",222,19567,370,"Loren Stravrou",NA
"371",355,3178,371,"Chase Cassady",NA
"372",434,1195,372,"Danielle Baumgartner",NA
"373",466,9896,373,"Mckenna Isenberg",NA
"374",624,714,374,"Tayler Atkinson",NA
"375",635,8745,375,"Chrisa Head",NA
"376",235,1059,376,"Kelly Barnhill",NA
"377",1068,21243,377,"Elise Walton",NA
"378",288,8793,378,"Savannah Heebner",NA
"379",2678,6570,379,"Haile Forbes",NA
"380",184,13005,380,"Ashley Mauser",NA
"381",312,19320,381,"Shayla Starkenburg",NA
"382",534,22441,382,"Marissa Young",NA
"383",153,9833,383,"Brigit Ieuter",NA
"384",489,1889,384,"London Booker",NA
"385",158,22306,385,"Tonia Wu",NA
"386",488,8750,386,"Mohagony Headen",NA
"387",463,9913,387,"Kaylan Jablonski",NA
"388",288,18577,388,"Julana Shrum",NA
"389",556,9746,389,"Taylor Huntly",NA
"390",51,16201,390,"Kendall Potts",NA
"391",275,2739,391,"Taylor Cabe",NA
"392",108,14410,392,"Leah Munden",NA
"393",463,12090,393,"Emily Lockman",NA
"394",704,15662,394,"Danielle Pearson",NA
"395",222,12170,395,"Cheryl Lopez",NA
"396",275,7982,396,"Morgan Groom",NA
"397",450,11937,397,"Sam Lichtner",NA
"398",706,15482,398,"Chelsea Parker",NA
"399",430,21265,399,"Holly Ward",NA
"400",579,4158,400,"Laura Coulter",NA
"401",587,19746,401,"Shayla Sweeney",NA
"402",716,7761,402,"Claire Graves",NA
"403",606,3650,403,"Maddison Clarke",NA
"404",167,15177,404,"Maddie Orcutt",NA
"405",650,4406,405,"Rachel Cue",NA
"406",692,21438,406,"Hannah Weaver",NA
"407",1068,3134,407,"Kayla Caruso",NA
"408",148,10529,408,"Macy Kaisk",NA
"409",164,5691,409,"Chelsea Eckert",NA
"410",164,5358,410,"Kayla Doty",NA
"411",482,1487,411,"Sierra Bertrand",NA
"412",810,21424,412,"Montana Wear",NA
"413",43,8364,413,"Autumn Hanners",NA
"414",87,1922,414,"Mikeila Boroff",NA
"415",129,21318,415,"Hanna Warren",NA
"416",311,9812,416,"Emma Hylen",NA
"417",191,8224,417,"Katie Haley",NA
"418",647,4322,418,"Kierra Cromer",NA
"419",664,1767,419,"Danielle Block",NA
"420",14927,10205,420,"Ashley Johnson",NA
"421",43,774,421,"Natalie Ayala",NA
