"","away_team","away_team_id","away_team_logo","away_team_runs","home_team","home_team_id","home_team_logo","home_team_runs","game_date","game_id","status"
"1","Lane",347,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//347.gif",7,"Albany St. (GA)",13,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//13.gif",3,"03/12/2024","4503011","Final"
"2","LeMoyne-Owen",350,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//350.gif",15,"Allen",30240,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//30240.gif",17,"03/12/2024","4502883","Final"
"3","Lake Erie",2746,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//2746.gif",2,"American Int'l",22,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//22.gif",3,"03/12/2024","4502874","Final"
"4","Tex. A&M-Kingsville",696,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//696.gif",0,"Angelo St.",25,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//25.gif",1,"03/12/2024","4514092","Final"
"5","Tex. A&M-Kingsville",696,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//696.gif",0,"Angelo St.",25,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//25.gif",2,"03/12/2024","4502836","Final"
"6","Harding",1116,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1116.gif",2,"Arkansas Tech",947,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//947.gif",0,"03/12/2024","4514083","Final"
"7","Harding",1116,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1116.gif",6,"Arkansas Tech",947,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//947.gif",4,"03/12/2024","4502827","Final"
"8","North Georgia",30052,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//30052.gif",1,"AUM",30093,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//30093.gif",3,"03/12/2024","4514093","Final"
"9","North Georgia",30052,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//30052.gif",2,"AUM",30093,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//30093.gif",1,"03/12/2024","4502837","Final"
"10","Hawaii Hilo",2697,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//2697.gif",4,"Azusa Pacific",30146,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//30146.gif",0,"03/12/2024","4502910","Final"
"11","Tuskegee",720,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//720.gif",5,"Benedict",55,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//55.gif",4,"03/12/2024","4493295","Final"
"12","CSUSB",93,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//93.gif",7,"Biola",30220,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//30220.gif",9,"03/12/2024","5253241","Final"
"13","Wayne St. (MI)",757,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//757.gif",3,"Bloomfield",984,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//984.gif",1,"03/12/2024","4502952","Final"
"14","St. Mary's (TX)",1346,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1346.gif",4,"Cameron",996,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//996.gif",8,"03/12/2024","4503009","Final"
"15","St. Mary's (TX)",1346,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1346.gif",3,"Cameron",996,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//996.gif",1,"03/12/2024","4515131","Final"
"16","Mars Hill",1199,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1199.gif",6,"Catawba",1001,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1001.gif",14,"03/12/2024","4502961","Final"
"17","Mars Hill",1199,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1199.gif",13,"Catawba",1001,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1001.gif",14,"03/12/2024","4514851","Final"
"18","Southwest Baptist",2755,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//2755.gif",4,"Central Mo.",130,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//130.gif",5,"03/12/2024","4502995","Final"
"19","Southwest Baptist",2755,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//2755.gif",2,"Central Mo.",130,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//130.gif",1,"03/12/2024","4515124","Final"
"20","Miles",422,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//422.gif",11,"Clark Atlanta",144,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//144.gif",3,"03/12/2024","4502925","Final"
"21","Southeastern Okla.",1371,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1371.gif",7,"East Central",8965,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//8965.gif",5,"03/12/2024","4502838","Final"
"22","Southeastern Okla.",1371,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1371.gif",10,"East Central",8965,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//8965.gif",0,"03/12/2024","4514094","Final"
"23","UVA Wise",30181,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//30181.gif",1,"Embry-Riddle (FL)",9680,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//9680.gif",2,"03/12/2024","4502825","Final"
"24","UVA Wise",30181,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//30181.gif",1,"Embry-Riddle (FL)",9680,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//9680.gif",6,"03/12/2024","4514081","Final"
"25","Gwynedd Mercy",12399,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//12399.gif",0,"Fairmont St.",1076,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1076.gif",8,"03/12/2024","5252755","Final"
"26","Ill. Springfield",30050,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//30050.gif",5,"Felician",23157,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//23157.gif",2,"03/12/2024","4502920","Final"
"27","Hillsdale",280,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//280.gif",8,"Fla. Southern",233,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//233.gif",2,"03/12/2024","4503018","Final"
"28","Spring Hill",30191,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//30191.gif",17,"Fort Valley St.",237,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//237.gif",3,"03/12/2024","4503012","Final"
"29","Lee",30013,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//30013.gif",8,"Francis Marion",1085,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1085.gif",10,"03/12/2024","4514609","Final"
