"","team_id","opponent_id","game_id","game_date","team","home","opponent","result","runs","allowed","record"
"685","103","92","1693624","02/16/2019","Stanislaus St.","@","Cal St. Dom. Hills","W",3,1,"2-5-0"
"686","103","92","1707451","02/17/2019","Stanislaus St.","@","Cal St. Dom. Hills","L",5,11,"2-6-0"
"687","103","92","1707452","02/17/2019","Stanislaus St.","@","Cal St. Dom. Hills","L",3,4,"2-7-0"
"688","103","112","1679648","02/22/2019","Stanislaus St.","","UC San Diego","L",3,8,"2-8-0"
"689","103","112","1693492","02/22/2019","Stanislaus St.","","UC San Diego","L",2,4,"2-9-0"
"690","103","112","1679947","02/23/2019","Stanislaus St.","","UC San Diego","L",3,4,"2-10-0"
"691","103","112","1693678","02/23/2019","Stanislaus St.","","UC San Diego","L",1,10,"2-11-0"
"692","103","98","1715562","02/28/2019","Stanislaus St.","","Cal St. East Bay","W",7,1,"3-11-0"
"693","103","98","1715573","02/28/2019","Stanislaus St.","","Cal St. East Bay","W",1,0,"4-11-0"
"694","103","98","1680864","03/01/2019","Stanislaus St.","","Cal St. East Bay","W",3,0,"5-11-0"
"695","103","98","1693461","03/01/2019","Stanislaus St.","","Cal St. East Bay","W",7,1,"6-11-0"
"696","103","30123","1683935","03/08/2019","Stanislaus St.","","Academy of Art","W",3,0,"7-11-0"
"697","103","30123","1696369","03/08/2019","Stanislaus St.","","Academy of Art","L",1,2,"7-12-0"
"698","103","30198","1684393","03/15/2019","Stanislaus St.","@","Cal St. San Marcos","W",6,4,"8-12-0"
"699","103","30198","1698724","03/15/2019","Stanislaus St.","@","Cal St. San Marcos","W",3,0,"9-12-0"
"700","103","30198","1684738","03/16/2019","Stanislaus St.","@","Cal St. San Marcos","W",3,0,"10-12-0"
"701","103","30198","1694465","03/16/2019","Stanislaus St.","@","Cal St. San Marcos","L",0,4,"10-13-0"
"702","103","30199","1719311","03/17/2019","Stanislaus St.","@","CUI","L",1,2,"10-14-0"
"703","103","30199","1719342","03/17/2019","Stanislaus St.","@","CUI","L",0,1,"10-15-0"
"704","103","93","1698089","03/23/2019","Stanislaus St.","","Cal St. San B'dino","W",4,0,"11-16-0"
"705","103","93","1686459","03/23/2019","Stanislaus St.","","Cal St. San B'dino","L",0,2,"10-16-0"
"706","103","93","1686599","03/24/2019","Stanislaus St.","","Cal St. San B'dino","W",7,2,"12-16-0"
"707","103","93","1698778","03/24/2019","Stanislaus St.","","Cal St. San B'dino","L",3,4,"12-17-0"
"708","103","1010","1687137","03/27/2019","Stanislaus St.","","Central Wash.","L",2,10,"12-18-0"
"709","103","30146","1687387","03/29/2019","Stanislaus St.","@","Azusa Pacific","L",6,7,"13-19-0"
"710","103","1274","1687313","03/29/2019","Stanislaus St.","@","Northwest Nazarene","W",7,1,"13-18-0"
"711","103","30199","1687867","03/30/2019","Stanislaus St.","","CUI","W",4,0,"14-20-0"
"712","103","1446","1687451","03/30/2019","Stanislaus St.","","Western Ore.","L",1,3,"13-20-0"
"713","103","133","1687995","03/31/2019","Stanislaus St.","","Chaminade","W",2,0,"15-20-0"
"714","103","628","1689198","04/06/2019","Stanislaus St.","","San Fran. St.","L",3,6,"15-21-0"
"715","103","628","1694278","04/06/2019","Stanislaus St.","","San Fran. St.","L",2,10,"15-22-0"
"716","103","628","1688707","04/07/2019","Stanislaus St.","","San Fran. St.","L",2,3,"15-23-0"
"717","103","628","1697813","04/07/2019","Stanislaus St.","","San Fran. St.","L",1,2,"15-24-0"
"718","103","95","1689945","04/12/2019","Stanislaus St.","@","Chico St.","W",5,3,"16-24-0"
"719","103","95","1698195","04/12/2019","Stanislaus St.","@","Chico St.","L",1,3,"16-25-0"
"720","103","95","1690134","04/13/2019","Stanislaus St.","@","Chico St.","L",0,6,"16-26-0"
"721","103","95","1699383","04/13/2019","Stanislaus St.","@","Chico St.","L",2,5,"16-27-0"
"722","103","291","1691218","04/18/2019","Stanislaus St.","","Cal Poly Humboldt","W",6,5,"17-27-0"
"723","103","291","1698973","04/18/2019","Stanislaus St.","","Cal Poly Humboldt","W",5,3,"18-27-0"
"724","103","291","1691446","04/19/2019","Stanislaus St.","","Cal Poly Humboldt","W",6,0,"19-27-0"
"725","103","291","1700234","04/19/2019","Stanislaus St.","","Cal Poly Humboldt","W",4,1,"20-27-0"
"726","103","645","1692378","04/26/2019","Stanislaus St.","@","Sonoma St.","L",1,3,"20-28-0"
"727","103","645","1699013","04/26/2019","Stanislaus St.","@","Sonoma St.","L",0,8,"20-29-0"
"728","103","645","1692866","04/27/2019","Stanislaus St.","@","Sonoma St.","L",0,1,"20-30-0"
"729","103","645","1695600","04/27/2019","Stanislaus St.","@","Sonoma St.","W",3,1,"21-30-0"
"730","1036","84","1681712","03/03/2019","Concordia Wisconsin","","Buena Vista","L",1,4,"0-2-0"
"731","1036","344","1681657","03/03/2019","Concordia Wisconsin","@","Lake Forest","L",3,6,"0-1-0"
"732","1036","675","1684969","03/16/2019","Concordia Wisconsin","@","Staten Island","W",12,2,"1-2-0"
"733","1036","364","1685066","03/17/2019","Concordia Wisconsin","@","Loras","W",9,0,"3-2-0"
"734","1036","376","1685064","03/17/2019","Concordia Wisconsin","","Macalester","W",4,1,"2-2-0"
"735","1036","286","1685333","03/18/2019","Concordia Wisconsin","@","Hope","L",2,4,"3-4-0"
"736","1036","247","1685318","03/18/2019","Concordia Wisconsin","","SUNY Geneseo","L",3,5,"3-3-0"
"737","1036","60","1685588","03/20/2019","Concordia Wisconsin","","Bethel (MN)","L",6,7,"3-5-0"
"738","1036","85","1685591","03/20/2019","Concordia Wisconsin","@","Buffalo St.","W",10,2,"4-5-0"
"739","1036","264","1685763","03/21/2019","Concordia Wisconsin","","Grinnell","W",4,3,"5-5-0"
"740","1036","564","1685764","03/21/2019","Concordia Wisconsin","@","Ramapo","L",2,3,"5-6-0"
"741","1036","20220","1688030","03/31/2019","Concordia Wisconsin","","MSOE","L",0,1,"5-7-0"
"742","1036","20220","1694211","03/31/2019","Concordia Wisconsin","","MSOE","W",5,1,"6-7-0"
"743","1036","28746","1722512","04/01/2019","Concordia Wisconsin","@","Alverno","W",11,6,"8-7-0"
"744","1036","28746","1697761","04/01/2019","Concordia Wisconsin","@","Alverno","W",13,3,"9-7-0"
"745","1036","30190","1722514","04/01/2019","Concordia Wisconsin","","Penn College","W",14,6,"7-7-0"
"746","1036","1332","1689200","04/06/2019","Concordia Wisconsin","@","Dominican (IL)","W",4,1,"10-7-0"
"747","1036","1332","1694279","04/06/2019","Concordia Wisconsin","@","Dominican (IL)","W",5,3,"11-7-0"
"748","1036","1164","1723942","04/07/2019","Concordia Wisconsin","","Lakeland","W",10,2,"12-7-0"
"749","1036","1164","1723943","04/08/2019","Concordia Wisconsin","","Lakeland","W",7,3,"13-7-0"
"750","1036","1196","1690164","04/13/2019","Concordia Wisconsin","","Marian (WI)","W",6,4,"14-7-0"
"751","1036","1196","1699413","04/13/2019","Concordia Wisconsin","","Marian (WI)","W",16,6,"15-7-0"
"752","1036","42","1696201","04/16/2019","Concordia Wisconsin","@","Aurora","L",0,2,"16-8-0"
"753","1036","42","1690702","04/16/2019","Concordia Wisconsin","@","Aurora","W",6,0,"16-7-0"
"754","1036","8911","1691068","04/19/2019","Concordia Wisconsin","@","Wis. Lutheran","W",5,4,"17-8-0"
"755","1036","8911","1698234","04/19/2019","Concordia Wisconsin","@","Wis. Lutheran","W",9,4,"18-8-0"
"756","1036","296","1691760","04/20/2019","Concordia Wisconsin","","Benedictine (IL)","W",7,3,"19-8-0"
"757","1036","296","1695582","04/20/2019","Concordia Wisconsin","","Benedictine (IL)","W",4,2,"20-8-0"
"758","1036","160","1691923","04/22/2019","Concordia Wisconsin","@","Concordia Chicago","W",7,5,"21-8-0"
"759","1036","160","1696666","04/22/2019","Concordia Wisconsin","@","Concordia Chicago","L",5,6,"21-9-0"
"760","1036","1066","1692456","04/26/2019","Concordia Wisconsin","","Edgewood","W",4,0,"22-9-0"
"761","1036","1066","1699508","04/26/2019","Concordia Wisconsin","","Edgewood","W",11,3,"23-9-0"
"762","1036","582","1692619","04/28/2019","Concordia Wisconsin","@","Rockford","W",12,5,"24-9-0"
"763","1036","582","1700307","04/28/2019","Concordia Wisconsin","@","Rockford","W",6,3,"25-9-0"
"764","1036","1196","1729610","05/02/2019","Concordia Wisconsin","","Marian (WI)","L",2,4,"25-10-0"
"765","1036","42","1729628","05/03/2019","Concordia Wisconsin","","Aurora","L",2,6,"25-11-0"
"766","104","94","1677454","02/08/2019","UC Santa Barbara","","CSU Bakersfield","L",3,4,"0-1-0"
"767","104","102","1677538","02/08/2019","UC Santa Barbara","@","Sacramento St.","W",12,6,"1-1-0"
"768","104","441","1677677","02/09/2019","UC Santa Barbara","@","Montana","W",11,6,"2-1-0"
"769","104","1104","1678482","02/15/2019","UC Santa Barbara","","Grand Canyon","W",4,1,"3-1-0"
"770","104","503","1678554","02/15/2019","UC Santa Barbara","","NIU","L",0,8,"3-2-0"
"771","104","419","1678776","02/16/2019","UC Santa Barbara","@","Middle Tenn.","L",1,2,"3-3-0"
"772","104","626","1679274","02/16/2019","UC Santa Barbara","@","San Diego St.","L",0,1,"3-4-0"
"773","104","1104","1679247","02/17/2019","UC Santa Barbara","@","Grand Canyon","L",1,3,"3-5-0"
"774","104","725","1679401","02/21/2019","UC Santa Barbara","@","Army West Point","W",3,1,"4-5-0"
"775","104","29","1709192","02/23/2019","UC Santa Barbara","@","Arizona","L",1,9,"4-6-0"
"776","104","77","1680125","02/23/2019","UC Santa Barbara","","BYU","L",2,3,"4-7-0"
"777","104","522","1680392","02/24/2019","UC Santa Barbara","@","Oklahoma","L",0,8,"4-9-0"
"778","104","529","1680315","02/24/2019","UC Santa Barbara","","Oregon","L",1,6,"4-8-0"
"779","104","107","1680883","03/01/2019","UC Santa Barbara","","California","L",0,11,"4-11-0"
"780","104","361","1680831","03/01/2019","UC Santa Barbara","","LIU","L",1,6,"4-10-0"
"781","104","96","1682265","03/07/2019","UC Santa Barbara","@","Fresno St.","L",2,6,"4-12-0"
"782","104","30135","1682472","03/08/2019","UC Santa Barbara","@","California Baptist","W",7,5,"5-13-0"
"783","104","441","1682363","03/08/2019","UC Santa Barbara","","Montana","L",0,5,"4-13-0"
"784","104","494","1682897","03/09/2019","UC Santa Barbara","","North Dakota","L",2,3,"5-14-0"
"785","104","30135","1683305","03/10/2019","UC Santa Barbara","@","California Baptist","L",1,5,"5-16-0"
"786","104","96","1717823","03/10/2019","UC Santa Barbara","@","Fresno St.","L",1,3,"5-15-0"
"787","104","769","1683710","03/12/2019","UC Santa Barbara","","Western Caro.","W",7,0,"6-16-0"
"788","104","769","1699532","03/12/2019","UC Santa Barbara","","Western Caro.","L",7,10,"6-17-0"
"789","104","370","1684114","03/14/2019","UC Santa Barbara","@","LMU (CA)","L",2,3,"6-19-0"
"790","104","522","1684082","03/14/2019","UC Santa Barbara","","Oklahoma","L",1,12,"6-18-0"
"791","104","30135","1684449","03/15/2019","UC Santa Barbara","","California Baptist","L",8,11,"6-21-0"
"792","104","301","1684385","03/15/2019","UC Santa Barbara","@","Illinois","L",2,11,"6-20-0"
"793","104","627","1686137","03/23/2019","UC Santa Barbara","@","San Diego","L",0,1,"6-22-0"
"794","104","627","1696014","03/23/2019","UC Santa Barbara","@","San Diego","L",1,2,"6-23-0"
"795","104","627","1686516","03/24/2019","UC Santa Barbara","@","San Diego","L",1,8,"6-24-0"
"796","104","110","1686756","03/25/2019","UC Santa Barbara","@","UCLA","L",0,6,"6-25-0"
"797","104","97","1687735","03/30/2019","UC Santa Barbara","","Cal St. Fullerton","L",0,1,"6-26-0"
"798","104","97","1698814","03/30/2019","UC Santa Barbara","","Cal St. Fullerton","L",2,6,"6-27-0"
"799","104","97","1688013","03/31/2019","UC Santa Barbara","","Cal St. Fullerton","L",1,3,"6-28-0"
"800","104","108","1689076","04/06/2019","UC Santa Barbara","","UC Davis","L",0,3,"6-29-0"
"801","104","108","1699662","04/06/2019","UC Santa Barbara","","UC Davis","W",3,1,"7-29-0"
"802","104","108","1689336","04/07/2019","UC Santa Barbara","","UC Davis","L",0,9,"7-30-0"
"803","104","277","1690073","04/12/2019","UC Santa Barbara","@","Hawaii","L",1,4,"7-31-0"
"804","104","277","1690532","04/13/2019","UC Santa Barbara","@","Hawaii","L",1,3,"7-32-0"
"805","104","277","1695120","04/13/2019","UC Santa Barbara","@","Hawaii","L",2,5,"7-33-0"
"806","104","99","1691280","04/19/2019","UC Santa Barbara","@","Long Beach St.","W",6,2,"8-33-0"
"807","104","99","1699425","04/19/2019","UC Santa Barbara","@","Long Beach St.","L",1,6,"8-34-0"
"808","104","99","1691541","04/20/2019","UC Santa Barbara","@","Long Beach St.","L",5,6,"8-35-0"
"809","104","101","1692771","04/27/2019","UC Santa Barbara","","CSUN","L",2,10,"8-36-0"
"810","104","101","1694795","04/27/2019","UC Santa Barbara","","CSUN","L",2,5,"8-37-0"
"811","104","101","1692990","04/28/2019","UC Santa Barbara","","CSUN","L",3,6,"8-38-0"
"812","104","111","1693295","05/04/2019","UC Santa Barbara","","UC Riverside","L",3,6,"8-39-0"
"813","104","111","1698009","05/04/2019","UC Santa Barbara","","UC Riverside","L",2,8,"8-40-0"
"814","104","111","1693373","05/05/2019","UC Santa Barbara","","UC Riverside","L",2,6,"8-41-0"
"815","104","90","1693420","05/11/2019","UC Santa Barbara","@","Cal Poly","W",9,1,"9-41-0"
"816","10411","711","1677620","02/09/2019","USC Upstate","","Towson","W",6,4,"1-0-0"
"817","10411","817","1677860","02/09/2019","USC Upstate","","Youngstown St.","W",2,1,"2-0-0"
"818","10411","196","1677986","02/10/2019","USC Upstate","","East Carolina","L",1,3,"2-1-0"
"819","10411","414","1678161","02/10/2019","USC Upstate","","Miami (OH)","W",3,1,"3-1-0"
"820","10411","71","1678567","02/15/2019","USC Upstate","","Bowling Green","W",4,2,"4-1-0"
"821","10411","164","1678614","02/15/2019","USC Upstate","","UConn","W",3,2,"5-1-0"
"822","10411","164","1678653","02/16/2019","USC Upstate","","UConn","W",4,2,"6-1-0"
"823","10411","489","1679959","02/24/2019","USC Upstate","","N.C. Central","W",14,0,"7-1-0"
"824","10411","579","1680199","02/24/2019","USC Upstate","","Robert Morris","W",8,0,"8-1-0"
"825","10411","579","1679742","02/25/2019","USC Upstate","","Robert Morris","W",5,1,"9-1-0"
"826","10411","579","1708494","02/25/2019","USC Upstate","","Robert Morris","W",8,0,"10-1-0"
"827","10411","193","1680542","02/27/2019","USC Upstate","","Duke","W",3,1,"11-1-0"
"828","10411","299","1680688","03/01/2019","USC Upstate","","Illinois St.","W",3,0,"12-2-0"
"829","10411","365","1680657","03/01/2019","USC Upstate","@","LSU","L",0,2,"11-2-0"
"830","10411","306","1681010","03/02/2019","USC Upstate","","Indiana","L",0,2,"12-3-0"
"831","10411","676","1681130","03/02/2019","USC Upstate","@","SFA","W",3,0,"13-3-0"
"832","10411","198","1682018","03/06/2019","USC Upstate","","ETSU","W",8,0,"14-3-0"
"833","10411","198","1694834","03/06/2019","USC Upstate","","ETSU","W",3,0,"15-3-0"
"834","10411","306","1682729","03/09/2019","USC Upstate","@","Indiana","L",4,6,"15-5-0"
"835","10411","603","1682726","03/09/2019","USC Upstate","","St. John's (NY)","L",8,10,"15-4-0"
"836","10411","153","1683177","03/10/2019","USC Upstate","","Colgate","W",3,2,"17-5-0"
"837","10411","201","1683176","03/10/2019","USC Upstate","@","Eastern Ill.","W",8,0,"16-5-0"
"838","10411","316","1683982","03/13/2019","USC Upstate","@","Jacksonville","W",4,0,"18-5-0"
"839","10411","316","1696396","03/13/2019","USC Upstate","@","Jacksonville","L",2,3,"18-6-0"
"840","10411","1320","1684599","03/16/2019","USC Upstate","","Presbyterian","W",11,0,"19-6-0"
"841","10411","1320","1699889","03/16/2019","USC Upstate","","Presbyterian","W",8,0,"20-6-0"
"842","10411","1320","1685007","03/17/2019","USC Upstate","","Presbyterian","W",9,1,"21-6-0"
"843","10411","48","1685509","03/19/2019","USC Upstate","@","Charleston So.","W",1,0,"22-6-0"
"844","10411","48","1699122","03/19/2019","USC Upstate","@","Charleston So.","W",6,1,"23-6-0"
"845","10411","48","1685634","03/20/2019","USC Upstate","@","Charleston So.","L",4,5,"23-7-0"
"846","10411","363","1686408","03/23/2019","USC Upstate","@","Longwood","L",5,6,"23-8-0"
"847","10411","363","1697711","03/23/2019","USC Upstate","@","Longwood","L",5,9,"23-9-0"
"848","10411","270","1687704","03/30/2019","USC Upstate","","Hampton","W",15,0,"24-9-0"
"849","10411","270","1698455","03/30/2019","USC Upstate","","Hampton","W",10,1,"25-9-0"
"850","10411","270","1688070","03/31/2019","USC Upstate","","Hampton","W",9,1,"26-9-0"
"851","10411","769","1688344","04/03/2019","USC Upstate","","Western Caro.","W",8,0,"27-9-0"
"852","10411","769","1695753","04/03/2019","USC Upstate","","Western Caro.","W",5,0,"28-9-0"
"853","10411","115","1689128","04/06/2019","USC Upstate","@","Campbell","W",5,0,"29-9-0"
"854","10411","115","1700090","04/06/2019","USC Upstate","@","Campbell","W",19,5,"30-9-0"
"855","10411","115","1689409","04/07/2019","USC Upstate","@","Campbell","W",8,4,"31-9-0"
"856","10411","1092","1689689","04/10/2019","USC Upstate","","Gardner-Webb","W",2,1,"32-9-0"
"857","10411","1092","1696954","04/10/2019","USC Upstate","","Gardner-Webb","W",6,2,"33-9-0"
"858","10411","1092","1689834","04/11/2019","USC Upstate","","Gardner-Webb","W",6,1,"34-9-0"
"859","10411","563","1690131","04/13/2019","USC Upstate","","Radford","W",4,0,"35-9-0"
"860","10411","563","1699380","04/13/2019","USC Upstate","","Radford","W",9,5,"36-9-0"
"861","10411","563","1690547","04/15/2019","USC Upstate","","Radford","W",5,3,"37-9-0"
"862","10411","648","1691119","04/17/2019","USC Upstate","@","South Carolina","L",2,10,"37-10-0"
"863","10411","792","1691651","04/20/2019","USC Upstate","@","Winthrop","W",5,2,"38-10-0"
"864","10411","792","1695153","04/20/2019","USC Upstate","@","Winthrop","L",7,8,"38-11-0"
"865","10411","792","1691272","04/22/2019","USC Upstate","@","Winthrop","L",1,3,"38-12-0"
"866","10411","244","1692232","04/24/2019","USC Upstate","@","Furman","W",7,1,"39-12-0"
"867","10411","244","1698300","04/24/2019","USC Upstate","@","Furman","W",11,3,"40-12-0"
"868","10411","563","1731217","05/09/2019","USC Upstate","","Radford","W",5,0,"41-12-0"
"869","1044","745","1706905","02/15/2019","Dallas","@","Va. Wesleyan","L",2,10,"0-1-0"
"870","1044","1124","1679223","02/17/2019","Dallas","","Hendrix","L",1,10,"0-2-0"
"871","1044","1124","1693825","02/17/2019","Dallas","","Hendrix","W",3,2,"1-2-0"
"872","1044","1130","1679924","02/23/2019","Dallas","@","Huntingdon","L",0,6,"1-4-0"
"873","1044","8567","1680013","02/23/2019","Dallas","@","Mt. St. Joseph","L",2,3,"1-3-0"
"874","1044","1130","1680397","02/24/2019","Dallas","@","Huntingdon","L",5,8,"1-5-0"
"875","1044","8567","1680353","02/24/2019","Dallas","","Mt. St. Joseph","L",5,7,"1-6-0"
"876","1044","1400","1682603","03/08/2019","Dallas","@","Texas Lutheran","L",1,9,"1-7-0"
"877","1044","1400","1698356","03/08/2019","Dallas","@","Texas Lutheran","L",0,7,"1-8-0"
"878","1044","1400","1683026","03/09/2019","Dallas","@","Texas Lutheran","L",0,2,"1-9-0"
"879","1044","1400","1694074","03/09/2019","Dallas","@","Texas Lutheran","L",3,6,"1-10-0"
"880","1044","16","1683813","03/13/2019","Dallas","","Albright","W",10,0,"2-10-0"
"881","1044","431","1718757","03/13/2019","Dallas","@","MUW","L",0,1,"2-11-0"
"882","1044","431","1718769","03/13/2019","Dallas","@","MUW","W",5,3,"3-11-0"
"883","1044","18","1697622","03/14/2019","Dallas","@","Alfred","W",11,3,"4-11-0"
"884","1044","1355","1684785","03/16/2019","Dallas","","Schreiner","L",1,2,"4-12-0"
"885","1044","1355","1694852","03/16/2019","Dallas","","Schreiner","L",0,3,"4-13-0"
"886","1044","1355","1685183","03/17/2019","Dallas","","Schreiner","L",5,7,"4-14-0"
"887","1044","1355","1697188","03/17/2019","Dallas","","Schreiner","L",1,5,"4-15-0"
"888","1044","271","1685730","03/20/2019","Dallas","","Hardin-Simmons","L",3,12,"4-16-0"
"889","1044","271","1694123","03/20/2019","Dallas","","Hardin-Simmons","L",2,7,"4-17-0"
"890","1044","125","1686348","03/23/2019","Dallas","","Centenary (LA)","L",2,9,"4-18-0"
"891","1044","125","1697271","03/23/2019","Dallas","","Centenary (LA)","L",1,3,"4-19-0"
"892","1044","125","1686643","03/24/2019","Dallas","","Centenary (LA)","L",2,9,"4-20-0"
"893","1044","125","1699169","03/24/2019","Dallas","","Centenary (LA)","L",1,10,"4-21-0"
"894","1044","715","1687834","03/30/2019","Dallas","@","Trinity (TX)","L",2,6,"4-22-0"
"895","1044","715","1699267","03/30/2019","Dallas","@","Trinity (TX)","W",5,4,"5-22-0"
"896","1044","715","1688061","03/31/2019","Dallas","@","Trinity (TX)","L",0,5,"5-23-0"
"897","1044","715","1694242","03/31/2019","Dallas","@","Trinity (TX)","L",8,11,"5-24-0"
"898","1044","953","1689353","04/07/2019","Dallas","","Austin","L",8,10,"5-25-0"
"899","1044","953","1695036","04/07/2019","Dallas","","Austin","W",6,5,"6-25-0"
"900","1044","8490","1697891","04/16/2019","Dallas","@","LeTourneau","L",1,3,"6-27-0"
"901","1044","8490","1690979","04/16/2019","Dallas","@","LeTourneau","L",1,9,"6-26-0"
"902","1044","8746","1691382","04/19/2019","Dallas","@","Southwestern (TX)","L",0,4,"6-28-0"
"903","1044","8746","1699775","04/19/2019","Dallas","@","Southwestern (TX)","L",0,5,"6-29-0"
"904","1044","8746","1695535","04/20/2019","Dallas","@","Southwestern (TX)","L",6,14,"6-31-0"
"905","1044","8746","1691713","04/20/2019","Dallas","@","Southwestern (TX)","L",0,8,"6-30-0"
"906","1044","125","1726981","04/26/2019","Dallas","@","Centenary (LA)","L",0,1,"6-32-0"
"907","1044","125","1728326","04/27/2019","Dallas","@","Centenary (LA)","L",8,9,"6-33-0"
"908","1044","1355","1728209","04/27/2019","Dallas","@","Schreiner","W",7,2,"7-33-0"
"909","105","341","1678883","02/16/2019","Cal Lutheran","@","La Verne","L",4,11,"0-1-0"
"910","105","341","1693629","02/16/2019","Cal Lutheran","@","La Verne","L",4,6,"0-2-0"
"911","105","142","1679975","02/23/2019","Cal Lutheran","","Claremont-M-S","L",6,9,"0-3-0"
"912","105","142","1693721","02/23/2019","Cal Lutheran","","Claremont-M-S","L",0,10,"0-4-0"
"913","105","281","1699841","03/04/2019","Cal Lutheran","","Hiram","W",16,10,"2-4-0"
"914","105","281","1681814","03/04/2019","Cal Lutheran","","Hiram","W",5,1,"1-4-0"
"915","105","781","1682913","03/09/2019","Cal Lutheran","","Whittier","L",7,12,"2-5-0"
"916","105","781","1700343","03/09/2019","Cal Lutheran","","Whittier","W",7,6,"3-5-0"
"917","105","382","1697591","03/10/2019","Cal Lutheran","","Manhattanville","L",7,12,"3-7-0"
"918","105","382","1683325","03/10/2019","Cal Lutheran","","Manhattanville","L",3,7,"3-6-0"
"919","105","18","1683708","03/12/2019","Cal Lutheran","","Alfred","W",2,1,"4-7-0"
"920","105","18","1699530","03/12/2019","Cal Lutheran","","Alfred","W",6,5,"5-7-0"
"921","105","567","1719223","03/16/2019","Cal Lutheran","","Redlands","L",1,4,"5-9-0"
"922","105","567","1684776","03/16/2019","Cal Lutheran","","Redlands","L",3,11,"5-8-0"
"923","105","168","1685175","03/17/2019","Cal Lutheran","","Cortland","W",6,2,"6-9-0"
"924","105","168","1697180","03/17/2019","Cal Lutheran","","Cortland","L",1,6,"6-10-0"
"925","105","789","1698735","03/19/2019","Cal Lutheran","","Williams","W",3,1,"7-11-0"
"926","105","789","1685457","03/19/2019","Cal Lutheran","","Williams","L",5,6,"6-11-0"
"927","105","182","1685958","03/22/2019","Cal Lutheran","","Denison","L",4,6,"7-12-0"
"928","105","182","1695308","03/22/2019","Cal Lutheran","","Denison","L",4,11,"7-13-0"
"929","105","516","1697231","03/23/2019","Cal Lutheran","@","Occidental","W",5,4,"8-14-0"
"930","105","516","1686297","03/23/2019","Cal Lutheran","@","Occidental","L",3,11,"7-14-0"
"931","105","549","1696437","03/29/2019","Cal Lutheran","","Pomona-Pitzer","L",5,14,"8-16-0"
"932","105","549","1687302","03/29/2019","Cal Lutheran","","Pomona-Pitzer","L",0,8,"8-15-0"
"933","105","341","1687590","03/30/2019","Cal Lutheran","","La Verne","L",2,3,"8-17-0"
"934","105","341","1698105","03/30/2019","Cal Lutheran","","La Verne","L",0,13,"8-18-0"
"935","105","134","1696345","04/03/2019","Cal Lutheran","@","Chapman","L",10,11,"8-20-0"
"936","105","134","1681198","04/03/2019","Cal Lutheran","@","Chapman","L",1,9,"8-19-0"
"937","105","142","1698911","04/06/2019","Cal Lutheran","@","Claremont-M-S","L",3,4,"8-22-0"
"938","105","142","1688931","04/06/2019","Cal Lutheran","@","Claremont-M-S","L",2,17,"8-21-0"
"939","105","134","1698551","04/12/2019","Cal Lutheran","","Chapman","L",3,14,"8-24-0"
"940","105","134","1689972","04/12/2019","Cal Lutheran","","Chapman","L",11,15,"8-23-0"
"941","105","781","1699356","04/13/2019","Cal Lutheran","@","Whittier","L",2,11,"8-26-0"
"942","105","781","1690107","04/13/2019","Cal Lutheran","@","Whittier","L",10,11,"8-25-0"
"943","105","567","1695536","04/20/2019","Cal Lutheran","@","Redlands","W",13,11,"9-27-0"
"944","105","567","1691714","04/20/2019","Cal Lutheran","@","Redlands","L",7,10,"8-27-0"
"945","105","549","1692386","04/26/2019","Cal Lutheran","@","Pomona-Pitzer","L",1,11,"9-28-0"
"946","105","549","1699021","04/26/2019","Cal Lutheran","@","Pomona-Pitzer","W",7,6,"10-28-0"
"947","105","516","1694398","04/27/2019","Cal Lutheran","","Occidental","W",10,9,"12-28-0"
"948","105","516","1692651","04/27/2019","Cal Lutheran","","Occidental","W",7,0,"11-28-0"
"949","1050","40","1681030","03/02/2019","Defiance","","Augustana (IL)","L",2,9,"0-1-0"
"950","1050","22626","1681124","03/02/2019","Defiance","@","JWU (Providence)","W",7,1,"1-1-0"
"951","1050","50","1681696","03/03/2019","Defiance","@","Bates","W",3,0,"2-2-0"
"952","1050","75","1681546","03/03/2019","Defiance","","Bridgewater (VA)","L",6,10,"1-2-0"
"953","1050","351","1681754","03/04/2019","Defiance","@","Lebanon Valley","W",5,4,"3-2-0"
"954","1050","531","1681757","03/04/2019","Defiance","","Otterbein","L",3,4,"3-3-0"
"955","1050","1064","1682103","03/06/2019","Defiance","@","Eastern Nazarene","L",0,2,"3-4-0"
"956","1050","578","1682221","03/07/2019","Defiance","@","Roanoke","L",2,6,"4-5-0"
"957","1050","806","1682198","03/07/2019","Defiance","","Wittenberg","W",6,2,"4-4-0"
"958","1050","443","1682471","03/08/2019","Defiance","@","Moravian","L",2,6,"4-7-0"
"959","1050","750","1682357","03/08/2019","Defiance","","Wartburg","L",3,6,"4-6-0"
"960","1050","278","1685704","03/20/2019","Defiance","@","Heidelberg","L",5,8,"4-8-0"
"961","1050","278","1699952","03/20/2019","Defiance","@","Heidelberg","W",6,4,"5-8-0"
"962","1050","4","1686799","03/25/2019","Defiance","@","Adrian","L",2,4,"5-9-0"
"963","1050","4","1699978","03/25/2019","Defiance","@","Adrian","W",12,9,"6-9-0"
"964","1050","15","1721669","03/27/2019","Defiance","@","Albion","W",5,4,"7-9-0"
"965","1050","15","1721726","03/27/2019","Defiance","@","Albion","W",10,0,"8-9-0"
"966","1050","939","1688347","04/03/2019","Defiance","","Anderson (IN)","L",3,7,"8-10-0"
