"","game_id","team","opponent","player_id","player","pos","ab","r","h","rbi","hr","k","bb"
"31972","4498145","Florida St.","Georgia",21181,"Devyn Flaherty","2B",1,0,0,0,0,0,0
"31973","4492987","Iowa","Notre Dame",25870,"Devyn Greer","PH/P",1,0,0,0,0,0,0
"31974","4497681","Northwestern Okla.","CSU Pueblo",54113,"Devynn Raile","PH",1,0,0,0,0,0,0
"31975","4492883","New Mexico St.","Nebraska",50890,"Dezianna Patmon","PH",1,0,0,0,0,0,0
"31976","4516340","New Mexico St.","Monmouth",50890,"Dezianna Patmon","PH",1,0,1,1,0,0,0
"31977","4497020","New Mexico St.","Monmouth",50890,"Dezianna Patmon","PH",1,0,0,0,0,0,0
"31978","4497466","California","Louisiana",30480,"Diamond Holland","PR/CF",1,0,0,0,0,0,0
"31979","4497195","California","New Mexico",30480,"Diamond Holland","PH/CF",1,0,0,0,0,1,0
"31980","4497754","California","Grand Canyon",30480,"Diamond Holland","CF",0,1,0,0,0,0,1
"31981","4496742","California","McNeese",30480,"Diamond Holland","CF",1,0,0,0,0,0,0
"31982","4497196","California","Chattanooga",30480,"Diamond Holland","CF",1,0,0,0,0,0,0
"31983","4497195","New Mexico","California",58588,"Diamond Sandoval","PH",1,0,0,0,0,0,0
"31984","4514350","Tex. A&M-Commerce","SIUE",60109,"Diamond Sefe","PH",1,0,0,0,0,0,0
"31985","4497606","Stetson","Boston U.",1720,"Dylan Anthony","PH",1,0,0,0,0,1,0
"31986","5247294","Stetson","Oklahoma St.",1720,"Dylan Anthony","PH",1,0,0,0,0,1,0
"31987","4498262","UT Martin","Indiana St.",59885,"Dylan Scott","SS",1,0,0,0,0,0,0
"31988","4496821","Wayne St. (NE)","Ark.-Monticello",65059,"Dylan Sweeney","PH",1,0,1,1,0,0,0
"31989","4498735","Tex. A&M Int'l","Texas Woman's",23512,"Ebony Garza","PH",1,0,0,0,0,0,0
"31990","4516336","Tex. A&M Int'l","Eastern N.M.",23512,"Ebony Garza","PH",1,0,1,0,0,0,0
"31991","4492990","Iowa","Liberty",42424,"Echo Mattiello","PR",1,1,0,0,0,0,0
"31992","4492798","Wisconsin","Maine",16358,"Eden Dempsey","PH",1,0,0,0,0,0,0
"31993","4492800","Wisconsin","Georgia",16358,"Eden Dempsey","PH",1,0,0,0,0,0,0
"31994","4492797","Wisconsin","Boise St.",16358,"Eden Dempsey","DH",1,0,0,0,0,0,0
"31995","4492799","Wisconsin","St. Thomas (MN)",18767,"Eden Echevarria","PH",1,0,0,0,0,0,0
"31996","4492593","Illinois","Virginia Tech",17503,"Eileen Donahue","PH",1,0,0,0,0,1,0
"31997","4492595","Illinois","Liberty",17503,"Eileen Donahue","PH",1,0,0,0,0,1,0
"31998","4497843","Villanova","George Mason",69376,"Elaina Wagner","PH",1,0,0,0,0,0,0
"31999","4497733","Villanova","James Madison",69376,"Elaina Wagner","RF",1,0,0,0,0,1,0
"32000","4497883","Rhode Island","Saint Francis (PA)",24969,"Elena Gonzalez","C",1,0,0,0,0,0,0
"32001","4496846","Emmanuel (GA)","West Ga.",13286,"Eliana Cooper","PH",0,1,0,0,0,0,1
"32002","4498355","Grand Valley St.","Lincoln Memorial",19063,"Eliana Eiland","RF",1,0,0,0,0,0,0
"32003","4498213","Binghamton","App State",964,"Elisa Allen","PH",1,0,0,0,0,1,0
"32004","4497392","Binghamton","Stetson",964,"Elisa Allen","PH",1,0,0,0,0,0,0
"32005","4497925","Chico St.","Cal St. Dom. Hills",26775,"Elisa Haas","SS",1,1,1,0,0,0,0
"32006","4498621","LMU (CA)","San Diego St.",57133,"Elisa Rosado","PH",1,0,1,0,0,0,0
"32007","4492635","LMU (CA)","Maryland",57133,"Elisa Rosado","LF",1,0,0,0,0,0,0
"32008","4497712","Boston College","UIC",37823,"Elisabeth Laviolette","PH",1,0,0,0,0,0,0
"32009","4516144","Francis Marion","Coker",54007,"Elisabeth Raby","1B",1,0,0,0,0,1,0
"32010","4497720","UC Riverside","Kansas",48435,"Elise Nishimura","PH/2B",1,0,0,0,0,1,0
"32011","4497898","UC Riverside","Southern Ill.",48435,"Elise Nishimura","PH",1,0,0,0,0,1,0
"32012","4497302","UC Riverside","Oklahoma St.",48435,"Elise Nishimura","PH",1,0,0,0,0,1,0
"32013","4497657","UC Riverside","California Baptist",48435,"Elise Nishimura","PH",1,1,1,0,0,0,0
"32014","4516223","Lynn","Keiser",24970,"Eliza Gonzalez","PH",1,0,1,1,0,0,0
"32015","4498300","Lynn","Tampa",24970,"Eliza Gonzalez","1B",1,0,0,0,0,1,0
"32016","4498427","Sul Ross St.","Austin",12183,"Elizabeth Clemente","PH",1,0,1,2,0,0,0
"32017","4498566","Sul Ross St.","Austin",12183,"Elizabeth Clemente","PH",1,0,1,2,0,0,0
"32018","4496715","Villanova","Alabama",25634,"Elizabeth Gray","LF",1,0,0,0,0,1,0
"32019","4497018","Tex. A&M-Commerce","UMass Lowell",26423,"Elizabeth Guerrero","PR/C",1,0,0,0,0,0,0
"32020","4496972","Tex. A&M-Commerce","Stonehill",26423,"Elizabeth Guerrero","PH/C",1,0,0,0,0,0,0
"32021","4497592","Chowan","West Va. Tech",28869,"Elizabeth Heller","PH",1,0,0,0,0,1,0
"32022","4516211","Chowan","Augusta",32114,"Elizabeth Ingle","DH",0,0,0,0,0,0,1
"32023","4498456","North Texas","South Dakota St.",45735,"Elizabeth Moffitt","PH",1,0,0,0,0,0,0
"32024","4498477","North Texas","Missouri",45735,"Elizabeth Moffitt","DP",1,0,0,0,0,1,0
"32025","4496794","North Texas","Arizona",45735,"Elizabeth Moffitt","DH",1,0,0,0,0,1,0
"32026","4497077","Dayton","Mercer",60465,"Elizabeth Shafer","1B",1,0,0,0,0,0,0
"32027","4497663","Texas Woman's","Henderson St.",62164,"Elizabeth Smith","PH",1,0,1,0,0,0,0
"32028","5246361","East Tex. Baptist","Southwestern (TX)",70172,"Elizabeth Watkins","PH",1,0,0,0,0,1,0
"32029","4498598","Alabama St.","Fort Valley St.",71769,"Elizabeth Williams","PH",1,1,1,1,0,0,0
"32030","4498598","Alabama St.","Fort Valley St.",71769,"Elizabeth Williams","PH",1,1,1,1,0,0,0
"32031","4497616","UNCW","North Dakota St.",72334,"Elizabeth Winstead","PH",1,0,0,0,0,0,0
"32032","4497142","Belmont","Virginia Tech",4970,"Ella Bertucci","LF",0,0,0,0,0,0,1
"32033","4497431","Illinois St.","Florida",6811,"Ella Boyer","SS",1,0,0,0,0,0,0
"32034","4498025","Illinois St.","Arizona St.",6811,"Ella Boyer","SS",1,0,0,0,0,1,0
"32035","4516215","St. Andrews","Belmont Abbey",9621,"Ella Campbell","P",1,0,0,0,0,0,0
"32036","4497770","Purdue Fort Wayne","UTEP",10280,"Ella Carriere","PH",0,0,0,0,0,0,1
"32037","4497051","Purdue Fort Wayne","Mississippi Val.",10280,"Ella Carriere","3B",1,0,1,0,0,0,0
"32038","4492916","Indiana","Florida A&M",10396,"Ella Carter","PR",1,0,0,0,0,0,0
"32039","4492896","Indiana","N.C. Central",10396,"Ella Carter","DH",1,0,0,0,0,0,0
"32040","4498449","Gardner-Webb","Troy",11737,"Ella Christopher","CF",1,0,0,0,0,0,0
"32041","4497265","North Dakota St.","Queens (NC)",12101,"Ella Claus","RF",1,0,0,0,0,1,0
"32042","4497953","North Dakota St.","NC State",12101,"Ella Claus","PR/PH",1,0,0,0,0,1,0
"32043","4514363","Carleton","Crown (MN)",12715,"Ella Collins","3B",1,1,0,0,0,0,0
"32044","4497430","Creighton","UTSA",15061,"Ella Dalton","CF",0,0,0,1,0,0,1
"32045","4472931","Kentucky","Minnesota",19384,"Ella Emmert","C",1,0,0,0,0,1,0
"32046","5245961","Chapman","Westcliff",45000,"Ella Milante","C",1,2,0,0,0,1,0
"32047","4498431","Oklahoma","McNeese",50616,"Ella Parker","PH",1,0,0,0,0,1,0
"32048","4497580","Jacksonville St.","UNC Greensboro",50868,"Ella Pate","PH",1,0,0,0,0,1,0
"32049","4496962","Jacksonville St.","Virginia",50868,"Ella Pate","PH",0,0,0,0,0,0,1
"32050","4497277","Jacksonville St.","UNC Greensboro",50868,"Ella Pate","PH/RF",1,0,0,0,0,0,0
"32051","5245924","Jacksonville St.","Ball St.",50868,"Ella Pate","PH",1,0,0,0,0,1,0
"32052","4497792","Lincoln (MO)","Stephens College",51507,"Ella Percival","2B",1,0,0,0,0,0,0
"32053","5246838","Lincoln (MO)","Westminster (MO)",51507,"Ella Percival","2B",1,0,0,0,0,0,0
"32054","5246838","Lincoln (MO)","Westminster (MO)",51507,"Ella Percival","2B",1,0,0,0,0,0,0
"32055","5246125","Elon","North Dakota St.",56132,"Ella Roberson","PH",1,0,0,0,0,1,0
"32056","4497851","Bradley","UC Santa Barbara",60466,"Ella Shafer","LF",1,0,0,0,0,1,0
"32057","4492755","Michigan","Fla. Atlantic",63833,"Ella Stephenson","PH",1,0,0,0,0,0,0
"32058","5067809","Fla. Southern","West Florida",66899,"Ella Torres","PH",1,0,0,0,0,0,0
"32059","4498804","Mississippi St.","Notre Dame",70867,"Ella Wesolowski","C",1,0,0,0,0,0,0
"32060","4498792","Mississippi St.","UCF",70867,"Ella Wesolowski","C",1,0,0,0,0,1,0
"32061","5247295","Brandeis","Whittier",19032,"Elle Ehrlich","RF",1,0,0,0,0,1,0
"32062","4498088","Evansville","Miami (OH)",32727,"Elle Jarrett","P",1,0,0,0,0,0,0
"32063","4497189","Kansas City","Nevada",47713,"Elleana Navarro","PH",0,0,0,1,0,0,1
"32064","4512952","Adelphi","CUI",65444,"Ellen Tarjan","PH",1,0,0,0,0,1,0
"32065","4493230","Portland St.","Santa Clara",2548,"Ellie Babbitt","LF",1,0,0,0,0,1,0
"32066","4498565","Frostburg St.","Barton",8304,"Ellie Buckheit","RF",1,0,0,0,0,1,0
"32067","4492845","Army West Point","Rutgers",9394,"Ellie Caldwell","2B/PR",1,0,0,0,0,1,0
"32068","4498280","Cal St. Monterey Bay","Cal Poly Humboldt",19653,"Ellie Escalante","RF",1,0,0,0,0,0,0
"32069","4516109","Cal St. Monterey Bay","Cal Poly Humboldt",19653,"Ellie Escalante","RF",1,0,0,0,0,0,0
"32070","4496905","Utah Tech","Northern Colo.",19903,"Ellie Evans","PH",1,0,0,0,0,0,0
"32071","5245372","Utah Tech","CSUN",19903,"Ellie Evans","PH",1,0,0,0,0,1,0
"32072","4496903","Utah Tech","North Texas",19903,"Ellie Evans","PH",1,0,0,0,0,1,0
"32073","4497856","Utah Tech","Pacific",19903,"Ellie Evans","PH",1,0,0,0,0,1,0
"32074","4497047","NC State","Missouri",24705,"Ellie Goins","CF",0,0,0,0,0,0,1
"32075","4492799","Wisconsin","St. Thomas (MN)",31299,"Ellie Hubbard","SS",1,0,0,1,0,0,0
"32076","4497296","Delaware","ETSU",47036,"Ellie Mulligan","RF",1,0,0,0,0,1,0
"32077","4497078","UNI","NIU",50069,"Ellie Owen","PH",1,0,0,0,0,1,0
"32078","4497758","Erskine","Wingate",54455,"Ellie Rapson","PH",1,0,0,0,0,1,0
"32079","4497900","Erskine","Flagler",54455,"Ellie Rapson","C",1,0,0,0,0,1,0
"32080","4492748","Michigan","South Fla.",61281,"Ellie Sieler","LF",1,0,0,0,0,0,0
"32081","5245209","SFA","UNLV",68244,"Ellie Vance","2B",1,0,0,0,0,0,0
"32082","4498044","UNLV","UC Santa Barbara",73825,"Ellie Zellien","DH",1,0,0,0,0,1,0
"32083","4497594","Cal St. San Marcos","Adelphi",28574,"Ellison Hazlett","C",1,0,0,0,0,1,0
"32084","4497924","Cal St. San Marcos","Stanislaus St.",28574,"Ellison Hazlett","C",1,0,0,0,0,0,0
"32085","4497101","Hawaii","Ole Miss",11861,"Ellyanna Cinzori","PH/1B",1,0,0,0,0,1,0
"32086","4497788","Chaminade","Western Ore.",66789,"Elora Tonaki","PH",1,0,0,0,0,1,0
"32087","5245859","Northwest Nazarene","Col. of Idaho",57006,"Emalee Romero","PH",1,0,0,0,0,0,0
"32088","4497865","Utah St.","Weber St.",44227,"Emerson Meggers","PH/1B",1,0,0,0,0,0,0
"32089","4516225","West Ga.","Clark Atlanta",45148,"Emerson Miller","2B",1,1,0,1,0,0,0
"32090","4498591","West Ga.","Christian Brothers",45148,"Emerson Miller","2B",1,0,0,0,0,1,0
"32091","4497553","Texas St.","Southern Ill.",2860,"Emilee Baker","PH",1,0,1,0,0,0,0
"32092","4498793","Texas St.","Arizona St.",2860,"Emilee Baker","PH",1,1,1,0,0,0,0
"32093","4498609","Texas St.","Texas Tech",2860,"Emilee Baker","PH",1,0,0,0,0,1,0
"32094","4496737","Texas St.","Northwestern St.",2860,"Emilee Baker","PH",1,0,1,0,0,0,0
"32095","4498580","Le Moyne","Binghamton",22855,"Emilee Gallagher","RF",1,0,0,0,0,1,0
"32096","5245316","Hillsdale","Wheeling",5526,"Emili Blackie","PH",1,0,0,0,0,1,0
"32097","4496781","Hillsdale","Tusculum",5526,"Emili Blackie","PH",1,0,0,0,0,0,0
"32098","4498679","Tex. Permian Basin","Angelo St.",1572,"Emily Andress","PH",1,1,1,0,0,0,0
"32099","4516213","St. Mary's (TX)","Colo. Christian",2461,"Emily Ayala","PH",1,1,1,1,0,0,0
"32100","4497983","East Central","Fort Hays St.",5306,"Emily Bingham","PH",1,0,0,0,0,1,0
"32101","4497144","East Central","William Jewell",5306,"Emily Bingham","PH",1,0,0,0,0,0,0
"32102","4496936","East Central","Emporia St.",5306,"Emily Bingham","C",1,0,1,0,0,0,0
"32103","4497715","East Central","Neb.-Kearney",5306,"Emily Bingham","PH",1,0,0,0,0,0,0
"32104","4498651","Cal Lutheran","Piedmont",5691,"Emily Blank","PH",1,0,1,2,0,0,0
"32105","4498071","Cal Lutheran","Piedmont",5691,"Emily Blank","PH",1,0,0,0,0,0,0
"32106","4496846","West Ga.","Emmanuel (GA)",5959,"Emily Bodenheimer","PH",1,0,0,0,0,1,0
"32107","4492804","Wisconsin","Washington",6075,"Emily Bojan","PH",1,0,1,0,0,0,0
"32108","4492801","Wisconsin","Kentucky",6075,"Emily Bojan","PH",1,0,0,0,0,0,0
"32109","4492802","Wisconsin","Oklahoma St.",6075,"Emily Bojan","PH",0,0,0,0,0,0,1
"32110","4498560","Utah","UC San Diego",9856,"Emily Capobianco","PH",1,0,0,0,0,0,0
"32111","4498321","Ohio","UNC Greensboro",10172,"Emily Caron","PH",1,0,0,0,0,1,0
"32112","4496824","Ohio","Arkansas",10172,"Emily Caron","PH",1,0,0,0,0,1,0
"32113","4498453","Mount Olive","West Liberty",10650,"Emily Cassidy","PH",1,0,0,0,0,0,0
"32114","5245876","Ark.-Monticello","Delta St.",10945,"Emily Cecil","SS",1,0,0,0,0,0,0
"32115","4497007","Missouri St.","Army West Point",11077,"Emily Chadwick","PH",1,0,0,0,0,0,0
"32116","4514358","Missouri St.","Southern Miss.",11077,"Emily Chadwick","PH",1,0,0,0,0,0,0
"32117","4498682","FGCU","Washington",11521,"Emily Chiarella","DP/RF",0,1,0,0,0,0,1
"32118","4498150","Valparaiso","Morehead St.",14293,"Emily Crompton","PH",1,0,1,1,0,0,0
"32119","4497815","Valparaiso","Morehead St.",14293,"Emily Crompton","C",1,0,0,0,0,0,0
"32120","4498093","Barton","West Chester",14715,"Emily Curphey","PH",1,0,0,0,0,1,0
"32121","4496999","UTSA","Southern Ill.",15834,"Emily Dear","PH",1,0,0,0,0,0,0
"32122","4496893","UTSA","Kennesaw St.",15834,"Emily Dear","PH",1,0,0,0,0,1,0
"32123","4496732","UTSA","Texas St.",15834,"Emily Dear","PH",1,0,0,0,0,1,0
"32124","4498330","Pfeiffer","Bridgewater (VA)",16877,"Emily Dickerson","PH",1,0,0,0,0,0,0
"32125","4498090","New Mexico St.","Montana",17239,"Emily Dix","P",1,0,0,0,0,0,0
"32126","5246818","Westminster (MO)","Lincoln (MO)",19755,"Emily Esquivel","LF",1,1,0,0,0,0,0
"32127","5246838","Westminster (MO)","Lincoln (MO)",19755,"Emily Esquivel","LF",1,1,0,0,0,0,0
"32128","4498446","ETSU","Kennesaw St.",24492,"Emily Glasscock","C",1,1,1,1,0,0,0
"32129","4497835","Ga. Southern","Col. of Charleston",25724,"Emily Greek","SS",0,0,0,0,0,0,1
"32130","4498661","Ohio Dominican","Lincoln Memorial",30481,"Emily Holland","PH",0,0,0,0,0,0,1
"32131","4516141","West Va. Tech","Barton",31906,"Emily Hutchinson","RF",1,0,0,0,0,1,0
"32132","4498762","Converse","Tusculum",32115,"Emily Ingle","PH",1,0,0,0,0,1,0
"32133","4791189","Converse","Shaw",32115,"Emily Ingle","PH",1,0,0,0,0,1,0
"32134","4516167","Converse","Flagler",32115,"Emily Ingle","PH",1,0,0,0,0,0,0
"32135","4512993","Converse","St. Andrews",32115,"Emily Ingle","PH",1,0,0,0,0,0,0
"32136","4497568","Converse","Flagler",32115,"Emily Ingle","PH",1,0,0,0,0,0,0
"32137","4512990","Converse","Tusculum",32115,"Emily Ingle","PH",1,0,0,0,0,1,0
"32138","4516257","Erskine","Georgia College",33208,"Emily Johnson","SS",1,0,0,0,0,0,0
"32139","4497089","Erskine","Lander",33208,"Emily Johnson","SS",1,0,0,0,0,1,0
"32140","4496745","UTSA","Northwestern St.",33208,"Emily Johnson","SS",1,0,0,0,0,1,0
"32141","5246841","SFA","Sam Houston",37270,"Emily Land","PH",1,0,1,1,0,0,0
"32142","4496970","SFA","UNLV",37270,"Emily Land","C",1,0,0,0,0,0,0
"32143","4496740","Eastern Ky.","Wofford",41496,"Emily Mariscal","PH",1,0,0,0,0,0,0
"32144","4497601","Fort Hays St.","Cameron",42563,"Emily Mayer","PH",1,0,0,0,0,0,0
"32145","4497714","Fort Hays St.","Okla. Baptist",42563,"Emily Mayer","PH",1,0,0,0,0,0,0
"32146","4498483","Randolph","Methodist",46547,"Emily Morris","P",0,0,0,0,0,0,1
"32147","5246360","Southwestern (TX)","East Tex. Baptist",48059,"Emily Nevarez","LF",1,0,1,0,0,0,0
"32148","4496704","Villanova","Georgia Tech",49762,"Emily Orr","C",0,0,0,0,0,0,1
"32149","4516226","Newberry","Lander",51728,"Emily Perry","C",1,0,0,0,0,0,0
"32150","4516106","Rhodes","Lane",51787,"Emily Pertuit","P",1,0,0,0,0,1,0
"32151","4497923","Rhodes","Lane",51787,"Emily Pertuit","1B",1,0,0,0,0,0,0
"32152","4516106","Rhodes","Lane",51787,"Emily Pertuit","P",1,0,0,0,0,1,0
"32153","4497923","Rhodes","Lane",51787,"Emily Pertuit","1B",1,0,0,0,0,0,0
"32154","4498229","Rhode Island","Saint Francis (PA)",53220,"Emily Power","3B",1,0,0,0,0,0,0
"32155","4497842","Coppin St.","Bryant",53960,"Emily Quintero","P",1,0,0,0,0,0,0
"32156","4497976","Coppin St.","Hampton",53960,"Emily Quintero","P",1,0,0,0,0,0,0
"32157","5246840","Ouachita Baptist","Williams Baptist",54790,"Emily Reed","PH",1,0,0,0,0,0,0
"32158","4497114","Stony Brook","FIU",55043,"Emily Reinstein","C",1,0,0,0,0,0,0
"32159","4498063","Tusculum","Ga. Southwestern",58802,"Emily Sappington","P",1,0,1,0,0,0,0
"32160","4496734","Arizona","Utah Tech",59261,"Emily Schepp","PH",1,0,1,1,0,0,0
"32161","4498567","Mary","Emporia St.",59559,"Emily Schommer","C",1,0,0,0,0,1,0
"32162","4497598","Mary","Mayville St.",59559,"Emily Schommer","DP",1,0,1,1,0,0,0
"32163","5246721","Maryville (MO)","Missouri Western",60259,"Emily Senjan","PH",0,0,0,0,0,0,1
"32164","4498573","Maryville (MO)","Concordia-St. Paul",60259,"Emily Senjan","PH",1,0,0,0,0,0,0
"32165","4497859","Southeastern Okla.","Central Mo.",61452,"Emily Simmons","PH",1,0,0,0,0,0,0
"32166","4497909","USC Upstate","Binghamton",63870,"Emily Stern","PH",1,0,0,0,0,0,0
"32167","4496798","USC Upstate","Loyola Chicago",63870,"Emily Stern","PH",1,0,0,0,0,0,0
"32168","4496797","USC Upstate","Toledo",63870,"Emily Stern","DP",1,0,0,0,0,0,0
"32169","4497104","USC Upstate","Towson",63870,"Emily Stern","PH",1,0,0,0,0,0,0
"32170","4498433","Georgetown","Furman",64506,"Emily Strittmatter","PH",1,0,0,0,0,1,0
"32171","4513896","Cal St. Monterey Bay","Cal Poly Humboldt",68271,"Emily Vanderbilt","PH",0,0,0,0,0,0,1
"32172","4498104","Ferrum","Chris. Newport",69532,"Emily Walker","P",0,0,0,0,0,0,1
"32173","4492750","Florida","Michigan",71630,"Emily Wilkie","PH",1,0,0,0,0,1,0
"32174","4497431","Florida","Illinois St.",71630,"Emily Wilkie","C",1,0,0,0,0,0,0
"32175","4497815","Morehead St.","Valparaiso",71770,"Emily Williams","PH",1,0,0,0,0,0,0
"32176","4497970","Morehead St.","Presbyterian",71770,"Emily Williams","PH",0,0,0,0,0,0,1
"32177","4497513","Rollins","Bentley",72460,"Emily Witt","C",0,1,0,0,0,0,1
"32178","4512962","Western Wash.","British Colum. (CAN)",1580,"Emma Andrewjeski","PH",1,0,0,1,0,0,0
"32179","4498529","Webster","Maryville (TN)",6598,"Emma Bovaconti","C",1,1,1,1,0,0,0
"32180","4496820","Alabama","Longwood",7553,"Emma Broadfoot","PH/1B",0,1,0,1,0,0,1
"32181","4496829","CSU Pueblo","Tex. A&M-Kingsville",10555,"Emma Case","PH",1,0,0,0,0,0,0
"32182","4497096","CSU Pueblo","West Tex. A&M",10555,"Emma Case","PH",1,0,0,0,0,0,0
"32183","4497151","CSU Pueblo","Eastern N.M.",10555,"Emma Case","C",1,0,1,0,0,0,0
"32184","4498145","Georgia","Florida St.",10772,"Emma Castorri","PH",1,1,1,0,0,0,0
"32185","4497795","Delta St.","Ark.-Monticello",12683,"Emma Collier","PH",1,0,0,0,0,0,0
"32186","4496805","Centenary (LA)","Millsaps",14385,"Emma Crow","PH",1,0,0,0,0,0,0
"32187","4492467","UIC","Purdue",14409,"Emma Crowley","PH",1,0,1,0,0,0,0
"32188","4496855","UIC","Pacific",14409,"Emma Crowley","PH",1,0,0,0,0,1,0
"32189","4497712","UIC","Boston College",14409,"Emma Crowley","PH",1,0,0,0,0,0,0
"32190","4498202","Lindenwood","Louisiana Tech",15167,"Emma Daniels","LF",1,0,0,0,0,1,0
"32191","4497077","Mercer","Dayton",17658,"Emma Dorval","SS",1,0,0,0,0,0,0
"32192","4497395","Providence","Nicholls",17747,"Emma Douma","PH",1,0,0,0,0,0,0
"32193","4497395","Providence","Nicholls",19052,"Emma Eichten","PH",1,0,0,0,0,1,0
"32194","4498225","Purdue Northwest","Trevecca Nazarene",20099,"Emma Fair","PH",1,0,0,0,0,1,0
"32195","4498783","Purdue Northwest","Truman St.",20099,"Emma Fair","PH",1,0,1,1,0,0,0
"32196","4516263","Queens (NC)","Northern Ky.",22467,"Emma Frye","PH",0,0,0,0,0,0,1
"32197","4516263","Northern Ky.","Queens (NC)",24383,"Emma Ginn","PH/C",1,0,0,0,0,0,0
"32198","4498306","William Peace","Sweet Briar",25886,"Emma Greeson","PH",1,0,0,0,0,1,0
"32199","4497890","UIC","Hofstra",26556,"Emma Gumont","PH",1,0,0,0,0,1,0
"32200","4492467","UIC","Purdue",26556,"Emma Gumont","PH",1,0,0,0,0,0,0
"32201","4498539","Northern Colo.","Texas Tech",27799,"Emma Harrington","PH",1,1,1,1,1,0,0
"32202","4498284","Utah Valley","Oregon St.",28505,"Emma Haygood","RF",1,0,0,0,0,1,0
"32203","4496725","Utah Valley","Oklahoma",28505,"Emma Haygood","PH",1,0,0,0,0,1,0
"32204","4498627","SIUE","Tex. A&M-Commerce",28972,"Emma Henderson","P",1,0,0,0,0,0,0
"32205","4496945","SIUE","Boston U.",28972,"Emma Henderson","PH",1,0,0,0,0,0,0
"32206","4497263","Binghamton","SIUE",37898,"Emma Lawson","PH",0,0,0,0,0,0,1
"32207","4497978","Binghamton","Winthrop",37898,"Emma Lawson","PH",0,0,0,0,0,0,1
"32208","4497549","Binghamton","SIUE",37898,"Emma Lawson","PH",1,0,1,2,0,0,0
"32209","4497909","Binghamton","USC Upstate",37898,"Emma Lawson","PH",1,0,0,0,0,0,0
"32210","4497392","Binghamton","Stetson",37898,"Emma Lawson","PH",1,1,1,2,0,0,0
"32211","4516109","Cal St. Monterey Bay","Cal Poly Humboldt",44453,"Emma Mendoza","PH",1,0,0,0,0,0,0
"32212","4496768","Georgia Tech","Villanova",45422,"Emma Minghini","PH",1,0,0,0,0,0,0
"32213","4496767","Georgia Tech","Alabama",45422,"Emma Minghini","RF",1,0,0,0,0,1,0
"32214","4498723","Georgia Tech","Georgia St.",45422,"Emma Minghini","PH",1,0,0,0,0,0,0
"32215","4492843","Army West Point","Rutgers",47193,"Emma Murchison","C",1,0,0,0,0,0,0
"32216","4498216","LIU","Colorado St.",48326,"Emma Niece","PH/LF",1,0,0,0,0,1,0
"32217","4497018","Tex. A&M-Commerce","UMass Lowell",49525,"Emma Olsen","PH",1,0,0,0,0,0,0
"32218","5246818","Lincoln (MO)","Westminster (MO)",54146,"Emma Rakes","LF",1,0,0,0,0,0,0
"32219","5246818","Lincoln (MO)","Westminster (MO)",54146,"Emma Rakes","LF",1,0,0,0,0,0,0
"32220","4497692","Winthrop","UNC Greensboro",56133,"Emma Roberson","PH",1,0,0,0,0,0,0
"32221","4497849","Central Ark.","Oklahoma",56245,"Emma Robertson","PH",1,0,0,0,0,1,0
"32222","4498522","Central Ark.","Oklahoma",56245,"Emma Robertson","PH",1,0,0,0,0,0,0
"32223","4498285","Central Ark.","Lamar University",56245,"Emma Robertson","PH",1,0,0,0,0,1,0
"32224","4497896","Creighton","Bethune-Cookman",57254,"Emma Rosonke","PH",1,0,0,0,0,0,0
"32225","4497913","Ouachita Baptist","Washburn",59056,"Emma Scales","PH",0,0,0,0,0,0,1
"32226","4497827","Ouachita Baptist","Neb.-Kearney",59056,"Emma Scales","PH",0,0,0,0,0,0,1
